mask_use,freeze_mode,lr,exp,cell_size,prob,train_mode,epoch,loss,prec,recall,acc,f1
True,False,0.0001,0,28,0.2,valid,106,1.3546830415725708,0.7019230769230769,0.6203966005665722,0.6216666666666667,0.6586466165413533
True,False,0.0001,0,28,0.2,train,107,0.3357895314693451,0.8778811160533765,0.8014027316352897,0.8169136878814298,0.8379004245465071
True,False,0.0001,0,28,0.2,valid,107,1.3206597566604614,0.6845425867507886,0.6147308781869688,0.6066666666666667,0.6477611940298507
True,False,0.0001,0,28,0.2,train,108,0.418290913105011,0.8747007182761373,0.8091546696197859,0.8188753269398431,0.8406519654841802
True,False,0.0001,0,28,0.2,valid,108,1.4715324640274048,0.6847133757961783,0.6090651558073654,0.605,0.6446776611694153
True,False,0.0001,0,28,0.2,train,109,0.3563345968723297,0.8794985847149211,0.8028792912513842,0.8186573670444638,0.8394442300270165
True,False,0.0001,0,28,0.2,valid,109,1.3845418691635132,0.6869009584664537,0.6090651558073654,0.6066666666666667,0.6456456456456456
True,False,0.0001,0,28,0.2,train,110,0.40431639552116394,0.8799355358581789,0.8062015503875969,0.8206190061028771,0.8414563667886726
True,False,0.0001,0,28,0.2,valid,110,1.4962971210479736,0.6944444444444444,0.6373937677053825,0.6216666666666667,0.6646971935007385
True,False,0.0001,0,28,0.2,train,111,0.3473000228404999,0.8722044728434505,0.8062015503875969,0.8158238884045336,0.8379052369077307
True,False,0.0001,0,28,0.2,valid,111,1.4479244947433472,0.684887459807074,0.603399433427762,0.6033333333333334,0.641566265060241
True,False,0.0001,0,28,0.2,train,112,0.3486746847629547,0.8695482866043613,0.8242894056847545,0.8232345248474281,0.8463141936706462
True,False,0.0001,0,28,0.2,valid,112,1.338555097579956,0.6861538461538461,0.6317280453257791,0.6133333333333333,0.6578171091445428
True,False,0.0001,0,28,0.2,train,113,0.4347449541091919,0.8689048760991207,0.8025101513473607,0.8119006102877071,0.8343887929380157
True,False,0.0001,0,28,0.2,valid,113,1.3518941402435303,0.6867088607594937,0.6147308781869688,0.6083333333333333,0.6487294469357249
True,False,0.0001,0,28,0.2,train,114,0.3477095365524292,0.8682849184241942,0.8054632705795497,0.8129904097646034,0.8356951359632324
True,False,0.0001,0,28,0.2,valid,114,1.3190891742706299,0.7044025157232704,0.6345609065155807,0.6283333333333333,0.6676602086438151
True,False,0.0001,0,28,0.2,train,115,0.34728795289993286,0.8834355828220859,0.7973421926910299,0.8182214472537053,0.8381839348079161
True,False,0.0001,0,28,0.2,valid,115,1.3295625448226929,0.7056962025316456,0.6317280453257791,0.6283333333333333,0.6666666666666666
True,False,0.0001,0,28,0.2,train,116,0.34979844093322754,0.8805544231553201,0.7973421926910299,0.8164777680906713,0.8368849283223556
True,False,0.0001,0,28,0.2,valid,116,1.33946692943573,0.6900958466453674,0.6118980169971672,0.61,0.6486486486486487
True,False,0.0001,0,28,0.2,train,117,0.3679099977016449,0.8772348033373063,0.8150609080841639,0.8234524847428073,0.8450057405281285
True,False,0.0001,0,28,0.2,valid,117,1.2600977420806885,0.6945337620578779,0.6118980169971672,0.6133333333333333,0.6506024096385542
True,False,0.0001,0,28,0.2,train,118,0.35358327627182007,0.8751486325802615,0.8150609080841639,0.8221447253705318,0.8440366972477064
True,False,0.0001,0,28,0.2,valid,118,1.2947109937667847,0.6825396825396826,0.6090651558073654,0.6033333333333334,0.6437125748502994
True,False,0.0001,0,28,0.2,train,119,0.34604841470718384,0.8712871287128713,0.8121077888519749,0.8182214472537053,0.8406572411157814
True,False,0.0001,0,28,0.2,valid,119,1.4950447082519531,0.6990595611285266,0.6317280453257791,0.6233333333333333,0.6636904761904762
True,False,0.0001,0,28,0.2,train,120,0.36180299520492554,0.8790290489454835,0.8154300479881875,0.8247602441150829,0.8460360015319801
True,False,0.0001,0,28,0.2,valid,120,1.572180151939392,0.6840390879478827,0.5949008498583569,0.6,0.6363636363636364
True,False,0.0001,0,28,0.2,train,121,0.32414695620536804,0.8755052546483427,0.7995570321151716,0.8145161290322581,0.8358093768087979
True,False,0.0001,0,28,0.2,valid,121,1.5331804752349854,0.6920529801324503,0.5920679886685553,0.605,0.6381679389312978
True,False,0.0001,0,28,0.2,train,122,0.32980117201805115,0.8699641005185481,0.805094130675526,0.8138622493461203,0.8362730061349694
True,False,0.0001,0,28,0.2,valid,122,1.4149274826049805,0.6853582554517134,0.623229461756374,0.61,0.6528189910979229
True,False,0.0001,0,28,0.2,train,123,0.34562796354293823,0.8773055332798717,0.8076781100036914,0.81974716652136,0.8410532385162406
True,False,0.0001,0,28,0.2,valid,123,1.3863351345062256,0.6923076923076923,0.6118980169971672,0.6116666666666667,0.649624060150376
True,False,0.0001,0,28,0.2,train,124,0.36084669828414917,0.8701809598741149,0.8165374677002584,0.81974716652136,0.8425061892972767
True,False,0.0001,0,28,0.2,valid,124,1.2417699098587036,0.6870967741935484,0.603399433427762,0.605,0.6425339366515838
True,False,0.0001,0,28,0.2,train,125,0.3636724054813385,0.8779606583701325,0.8073089700996677,0.8199651264167394,0.8411538461538461
True,False,0.0001,0,28,0.2,valid,125,1.260162591934204,0.6855345911949685,0.6175637393767706,0.6083333333333333,0.6497764530551414
True,False,0.0001,0,28,0.2,train,126,0.3510815501213074,0.8756927949326999,0.8165374677002584,0.8232345248474281,0.8450811843361985
True,False,0.0001,0,28,0.2,valid,126,1.4773261547088623,0.6896551724137931,0.623229461756374,0.6133333333333333,0.6547619047619049
True,False,0.0001,0,28,0.2,train,127,0.4265069365501404,0.8689818468823993,0.8128460686600222,0.817131647776809,0.8399771123402632
True,False,0.0001,0,28,0.2,valid,127,1.1974551677703857,0.6816720257234726,0.6005665722379604,0.6,0.6385542168674698
True,False,0.0001,0,28,0.2,train,128,0.3389800488948822,0.878,0.8102620893318567,0.8214908456843941,0.8427721251679785
True,False,0.0001,0,28,0.2,valid,128,1.3118059635162354,0.6835443037974683,0.6118980169971672,0.605,0.6457399103139013
True,False,0.0001,0,28,0.2,train,129,0.3523796498775482,0.8813627254509018,0.8117386489479512,0.8243243243243243,0.8451191391237509
True,False,0.0001,0,28,0.2,valid,129,1.5213459730148315,0.6971608832807571,0.6260623229461756,0.62,0.6597014925373135
True,False,0.0001,0,28,0.2,train,130,0.37064069509506226,0.8748505380629733,0.8102620893318567,0.8195292066259808,0.8413185128401687
True,False,0.0001,0,28,0.2,valid,130,1.3240437507629395,0.692063492063492,0.6175637393767706,0.6133333333333333,0.6526946107784432
True,False,0.0001,0,28,0.2,train,131,0.40017974376678467,0.8821862348178138,0.8043558508674787,0.8210549258936356,0.8414751882602819
True,False,0.0001,0,28,0.2,valid,131,1.5876458883285522,0.6891025641025641,0.6090651558073654,0.6083333333333333,0.6466165413533834
True,False,0.0001,0,28,0.2,train,132,0.40944570302963257,0.8649921507064364,0.8135843484680694,0.8149520488230165,0.8385010462240822
True,False,0.0001,0,28,0.2,valid,132,1.3238015174865723,0.6801242236024845,0.6203966005665722,0.605,0.648888888888889
True,False,0.0001,0,28,0.2,train,133,0.4177868366241455,0.8751495811727164,0.8098929494278332,0.8195292066259808,0.8412576687116565
True,False,0.0001,0,28,0.2,valid,133,1.3243465423583984,0.6967741935483871,0.6118980169971672,0.615,0.6515837104072397
True,False,0.0001,0,28,0.2,train,134,0.35275450348854065,0.8730984787830264,0.805094130675526,0.8158238884045336,0.8377184559247167
True,False,0.0001,0,28,0.2,valid,134,1.4582346677780151,0.6905537459283387,0.6005665722379604,0.6066666666666667,0.6424242424242425
True,False,0.0001,0,28,0.2,train,135,0.3575707674026489,0.8788608102687525,0.8087855297157622,0.8212728857890148,0.8423683198769704
True,False,0.0001,0,28,0.2,valid,135,1.3920577764511108,0.6932907348242812,0.6147308781869688,0.6133333333333333,0.6516516516516517
True,False,0.0001,0,28,0.2,train,136,0.3637484610080719,0.8841978287092883,0.8117386489479512,0.8260680034873583,0.846420323325635
True,False,0.0001,0,28,0.2,valid,136,1.4378265142440796,0.6930379746835443,0.6203966005665722,0.615,0.6547085201793723
True,False,0.0001,0,28,0.2,train,137,0.3851702809333801,0.8721981911128588,0.8187523071244002,0.8221447253705318,0.8446306169078446
True,False,0.0001,0,28,0.2,valid,137,1.371489405632019,0.6895424836601307,0.5977337110481586,0.605,0.6403641881638846
True,False,0.0001,0,28,0.2,train,138,0.3678521513938904,0.8764540713999198,0.8065706902916205,0.8186573670444638,0.8400615148019993
True,False,0.0001,0,28,0.2,valid,138,1.3410122394561768,0.6870967741935484,0.603399433427762,0.605,0.6425339366515838
True,False,0.0001,0,28,0.2,train,139,0.34866267442703247,0.8718959400867166,0.8165374677002584,0.8208369659982563,0.8433091879527259
True,False,0.0001,0,28,0.2,valid,139,1.3736257553100586,0.6905537459283387,0.6005665722379604,0.6066666666666667,0.6424242424242425
True,False,0.0001,0,28,0.2,train,140,0.3320494294166565,0.8764356435643564,0.816906607604282,0.8238884045335658,0.8456247611769201
True,False,0.0001,0,28,0.2,valid,140,1.3964905738830566,0.6865203761755486,0.6203966005665722,0.61,0.6517857142857144
True,False,0.0001,0,28,0.2,train,141,0.33879023790359497,0.8709932726553226,0.8124769287559985,0.8182214472537053,0.8407181054239878
True,False,0.0001,0,28,0.2,valid,141,1.4069738388061523,0.6869009584664537,0.6090651558073654,0.6066666666666667,0.6456456456456456
True,False,0.0001,0,28,0.2,train,142,0.38193413615226746,0.8842188739095955,0.8231819859726837,0.8319529206625981,0.8526094437010132
True,False,0.0001,0,28,0.2,valid,142,1.610563039779663,0.67601246105919,0.6147308781869688,0.6,0.6439169139465876
True,False,0.0001,0,28,0.2,train,143,0.4016035497188568,0.8759873617693523,0.8187523071244002,0.8245422842197035,0.8464033581377599
True,False,0.0001,0,28,0.2,valid,143,1.1902118921279907,0.6698113207547169,0.603399433427762,0.5916666666666667,0.6348733233979136
True,False,0.0001,0,28,0.2,train,144,0.3684927523136139,0.8757911392405063,0.8172757475083057,0.8236704446381866,0.8455222455604353
True,False,0.0001,0,28,0.2,valid,144,1.1364010572433472,0.6883116883116883,0.6005665722379604,0.605,0.6414523449319214
True,False,0.0001,0,28,0.2,train,145,0.4007193148136139,0.8724082934609251,0.8076781100036914,0.8166957279860506,0.8387962430515621
True,False,0.0001,0,28,0.2,valid,145,1.1459541320800781,0.675,0.6118980169971672,0.5983333333333334,0.6419019316493315
True,False,0.0001,0,28,0.2,train,146,0.3766748905181885,0.8738955823293173,0.8032484311554079,0.815387968613775,0.8370840546258898
True,False,0.0001,0,28,0.2,valid,146,1.4071024656295776,0.6835443037974683,0.6118980169971672,0.605,0.6457399103139013
True,False,0.0001,0,28,0.2,train,147,0.3422818183898926,0.8743061062648692,0.813953488372093,0.8210549258936356,0.8430510418657999
True,False,0.0001,0,28,0.2,valid,147,1.4711908102035522,0.6761006289308176,0.6090651558073654,0.5983333333333334,0.6408345752608048
True,False,0.0001,0,28,0.2,train,148,0.3359452486038208,0.8827061649319455,0.813953488372093,0.8262859633827376,0.8469368158248511
True,False,0.0001,0,28,0.2,valid,148,1.2383512258529663,0.6853582554517134,0.623229461756374,0.61,0.6528189910979229
True,False,0.0001,0,28,0.2,train,149,0.34192925691604614,0.8791866028708134,0.813953488372093,0.824106364428945,0.8453133985048878
True,False,0.0001,0,28,0.2,valid,149,1.5505918264389038,0.6837060702875399,0.6062322946175638,0.6033333333333334,0.6426426426426427
True,False,0.0001,0,28,0.2,train,150,0.3976288437843323,0.8668510470169893,0.8098929494278332,0.8142981691368788,0.8374045801526717
True,False,0.0001,0,28,0.2,valid,150,1.3928565979003906,0.6837060702875399,0.6062322946175638,0.6033333333333334,0.6426426426426427
True,False,0.0001,0,28,0.2,train,151,0.3928176760673523,0.8736675878405054,0.816906607604282,0.8221447253705318,0.8443342235787867
True,False,0.0001,0,28,0.2,valid,151,1.29840087890625,0.6925465838509317,0.6317280453257791,0.6183333333333333,0.6607407407407409
True,False,0.0001,0,28,0.2,train,152,0.37539857625961304,0.8795228628230616,0.8165374677002584,0.8256320836965998,0.8468606431852985
True,False,0.0001,0,28,0.2,valid,152,1.4399340152740479,0.6938110749185668,0.603399433427762,0.61,0.6454545454545455
True,False,0.0001,0,28,0.2,train,153,0.34359651803970337,0.8810939357907254,0.8205980066445183,0.8286835222319093,0.849770642201835
True,False,0.0001,0,28,0.2,valid,153,1.5556026697158813,0.6761904761904762,0.603399433427762,0.5966666666666667,0.6377245508982037
True,False,0.0001,0,28,0.2,train,154,0.44503694772720337,0.8739061256961018,0.811000369139904,0.8193112467306015,0.8412789584529964
True,False,0.0001,0,28,0.2,valid,154,1.4139618873596191,0.6835443037974683,0.6118980169971672,0.605,0.6457399103139013
True,False,0.0001,0,28,0.2,train,155,0.3965289890766144,0.8737594283445812,0.8124769287559985,0.8199651264167394,0.8420045906656464
True,False,0.0001,0,28,0.2,valid,155,1.4289203882217407,0.6984126984126984,0.623229461756374,0.62,0.6586826347305388
True,False,0.0001,0,28,0.2,train,156,0.3389231264591217,0.8716029933044506,0.816906607604282,0.8208369659982563,0.8433689024390244
True,False,0.0001,0,28,0.2,valid,156,1.5662200450897217,0.6785714285714286,0.5920679886685553,0.595,0.632375189107413
True,False,0.0001,0,28,0.2,train,157,0.37748679518699646,0.8763866877971473,0.8165374677002584,0.8236704446381866,0.8454041658704375
True,False,0.0001,0,28,0.2,valid,157,1.3253087997436523,0.6865203761755486,0.6203966005665722,0.61,0.6517857142857144
True,False,0.0001,0,28,0.2,train,158,0.33308565616607666,0.8705975464978235,0.8121077888519749,0.8177855274629469,0.8403361344537814
True,False,0.0001,0,28,0.2,valid,158,1.319715142250061,0.6900958466453674,0.6118980169971672,0.61,0.6486486486486487
True,False,0.0001,0,28,0.2,train,159,0.3470555543899536,0.8776083467094703,0.8073089700996677,0.81974716652136,0.8409921169005959
True,False,0.0001,0,28,0.2,valid,159,1.134187936782837,0.6938110749185668,0.603399433427762,0.61,0.6454545454545455
True,False,0.0001,0,28,0.2,train,160,0.352521687746048,0.8722069776558212,0.8213362864525655,0.8234524847428073,0.8460076045627376
True,False,0.0001,0,28,0.2,valid,160,1.5583857297897339,0.6923076923076923,0.6118980169971672,0.6116666666666667,0.649624060150376
True,False,0.0001,0,28,0.2,train,161,0.40728071331977844,0.8721115537848606,0.808047249907715,0.8166957279860506,0.8388580187775436
True,False,0.0001,0,28,0.2,valid,161,1.5819402933120728,0.6905537459283387,0.6005665722379604,0.6066666666666667,0.6424242424242425
True,False,0.0001,0,28,0.2,train,162,0.3560040593147278,0.882024711040255,0.816906607604282,0.8273757628596339,0.8482177079340745
True,False,0.0001,0,28,0.2,valid,162,1.5055816173553467,0.6935483870967742,0.6090651558073654,0.6116666666666667,0.6485671191553545
True,False,0.0001,0,28,0.2,train,163,0.350716233253479,0.8803180914512923,0.8172757475083057,0.8265039232781168,0.8476263399693721
True,False,0.0001,0,28,0.2,valid,163,1.3952795267105103,0.6888888888888889,0.6147308781869688,0.61,0.6497005988023952
True,False,0.0001,0,28,0.2,train,164,0.3643765151500702,0.8697196999605211,0.8132152085640457,0.8177855274629469,0.840518885921404
True,False,0.0001,0,28,0.2,valid,164,1.2298688888549805,0.6900958466453674,0.6118980169971672,0.61,0.6486486486486487
True,False,0.0001,0,28,0.2,train,165,0.36792588233947754,0.8714003944773175,0.8154300479881875,0.8199651264167394,0.8424866514111364
True,False,0.0001,0,28,0.2,valid,165,1.3161849975585938,0.6802507836990596,0.6147308781869688,0.6033333333333334,0.6458333333333334
True,False,0.0001,0,28,0.2,train,166,0.4005368649959564,0.8727128082736675,0.8098929494278332,0.8180034873583261,0.8401301933754547
True,False,0.0001,0,28,0.2,valid,166,1.2117592096328735,0.6730158730158731,0.6005665722379604,0.5933333333333334,0.6347305389221557
True,False,0.0001,0,28,0.2,train,167,0.3388174772262573,0.8791384124451536,0.8135843484680694,0.8238884045335658,0.8450920245398773
True,False,0.0001,0,28,0.2,valid,167,1.411177158355713,0.6990291262135923,0.6118980169971672,0.6166666666666667,0.6525679758308157
True,False,0.0001,0,28,0.2,train,168,0.3295440673828125,0.8736675878405054,0.816906607604282,0.8221447253705318,0.8443342235787867
True,False,0.0001,0,28,0.2,valid,168,1.281604528427124,0.6785714285714286,0.5920679886685553,0.595,0.632375189107413
True,False,0.0001,0,28,0.2,train,169,0.3620413839817047,0.8749508454581203,0.8213362864525655,0.8251961639058413,0.8472962680883472
True,False,0.0001,0,28,0.2,valid,169,1.2994418144226074,0.6870967741935484,0.603399433427762,0.605,0.6425339366515838
True,False,0.0001,0,28,0.2,train,170,0.3198965787887573,0.8731726590280522,0.8157991878922112,0.8212728857890148,0.8435114503816795
True,False,0.0001,0,28,0.2,valid,170,1.4264379739761353,0.6823899371069182,0.6147308781869688,0.605,0.6467958271236959
True,False,0.0001,0,28,0.2,train,171,0.3634738028049469,0.8704807310290028,0.8087855297157622,0.8160418482999128,0.8384998086490624
True,False,0.0001,0,28,0.2,valid,171,1.5110018253326416,0.6847133757961783,0.6090651558073654,0.605,0.6446776611694153
True,False,0.0001,0,28,0.2,train,172,0.43303483724594116,0.8675078864353313,0.8121077888519749,0.8158238884045336,0.8388941849380362
True,False,0.0001,0,28,0.2,valid,172,1.370906949043274,0.6962025316455697,0.623229461756374,0.6183333333333333,0.6576980568011959
True,False,0.0001,0,28,0.2,train,173,0.4046823978424072,0.8716029933044506,0.816906607604282,0.8208369659982563,0.8433689024390244
True,False,0.0001,0,28,0.2,valid,173,1.3588119745254517,0.671875,0.6090651558073654,0.595,0.6389301634472512
True,False,0.0001,0,28,0.2,train,174,0.37511545419692993,0.876577287066246,0.8205980066445183,0.8258500435919791,0.8476644423260248
True,False,0.0001,0,28,0.2,valid,174,1.453591227531433,0.6913183279742765,0.6090651558073654,0.61,0.6475903614457831
True,False,0.0001,0,28,0.2,train,175,0.3435833156108856,0.875443437130469,0.819859726836471,0.8247602441150829,0.8467403736179946
