acc,acc_labels,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,model,prec,prec_labels,prob,recall,recall_labels,train_mode
0.8007368421052632,"[0.7636842105263157, 0.7289473684210527, 0.9268421052631579, 0.6263157894736842, 0.9578947368421052]",1.0,28.0,46.0,2.0,0.17417615944899242,"[0.09657947686116679, 0.07540394973069997, 0.0, 0.6988973706530953, 0.0]",0.0,0.4450634641866935,0.0001,1.0,vgg16,0.27994599920656726,"[0.39344262295081966, 0.3559322033898305, 0.0, 0.6503551696921863, 0.0]",0.2,0.17049698807845007,"[0.05504587155963303, 0.04216867469879518, 0.0, 0.7552703941338221, 0.0]",train
0.7959654178674351,"[0.729106628242075, 0.7348703170028819, 0.9265129682997119, 0.6253602305475504, 0.9639769452449568]",1.0,28.0,46.0,2.0,0.16751557508692033,"[0.06930693069306901, 0.0, 0.0, 0.7682709447415326, 0.0]",0.0,0.44094221733456895,0.0001,1.0,vgg16,0.16492753623188405,"[0.2, 0.0, 0.0, 0.6246376811594203, 0.0]",0.2,0.20792027056997114,"[0.041916167664670656, 0.0, 0.0, 0.9976851851851852, 0.0]",valid
0.7973684210526316,"[0.7605263157894737, 0.7310526315789474, 0.9257894736842105, 0.6110526315789474, 0.958421052631579]",1.0,28.0,47.0,2.0,0.17608429760189265,"[0.07707910750507078, 0.06921675774134774, 0.0, 0.6859328516787075, 0.04819277108433721]",0.0,0.4443509797516622,0.0001,1.0,vgg16,0.3357353718032379,"[0.3333333333333333, 0.37254901960784315, 0.0, 0.6394611727416799, 0.33333333333333326]",0.2,0.16947859547411212,"[0.04357798165137615, 0.03815261044176707, 0.0, 0.7396883593033914, 0.025974025974025976]",train
0.7930835734870316,"[0.7420749279538905, 0.7348703170028819, 0.9265129682997119, 0.5965417867435159, 0.9654178674351584]",1.0,28.0,47.0,2.0,0.15531331413684338,"[0.04278074866310142, 0.0, 0.0, 0.6568627450980387, 0.07692307692307672]",0.0,0.44115881439593196,0.0001,1.0,vgg16,0.24625,"[0.2, 0.0, 0.0, 0.6979166666666666, 0.33333333333333326]",0.2,0.13756014540966374,"[0.023952095808383235, 0.0, 0.0, 0.6203703703703703, 0.043478260869565216]",valid
0.7957894736842105,"[0.7636842105263157, 0.728421052631579, 0.9268421052631579, 0.6026315789473684, 0.9573684210526315]",1.0,28.0,48.0,2.0,0.1742134475365607,"[0.1178781925343809, 0.054945054945054785, 0.0, 0.6741476046611994, 0.02409638554216854]",0.0,0.44628417197810977,0.0001,1.0,vgg16,0.3054313131764583,"[0.410958904109589, 0.3125, 0.0, 0.6370309951060359, 0.16666666666666663]",0.2,0.16555436925598777,"[0.06880733944954129, 0.030120481927710843, 0.0, 0.7158570119156737, 0.012987012987012988]",train
0.8020172910662824,"[0.7536023054755043, 0.7334293948126801, 0.9265129682997119, 0.6296829971181557, 0.9668587896253602]",1.0,28.0,48.0,2.0,0.15788659660049292,"[0.02285714285714277, 0.0, 0.0, 0.7665758401453219, 0.0]",0.0,0.43480970726596363,0.0001,1.0,vgg16,0.17615844544095666,"[0.24999999999999994, 0.0, 0.0, 0.6307922272047832, 0.0]",0.2,0.1977655799512087,"[0.011976047904191617, 0.0, 0.0, 0.9768518518518519, 0.0]",valid
0.7991578947368421,"[0.7668421052631579, 0.7336842105263158, 0.9268421052631579, 0.6078947368421053, 0.9605263157894737]",1.0,28.0,49.0,2.0,0.18370347217125566,"[0.11222444889779536, 0.07664233576642318, 0.0, 0.6790176647996548, 0.050632911392405014]",0.0,0.4402929832668681,0.0001,1.0,vgg16,0.5010189701897018,"[0.4444444444444444, 0.42, 0.0, 0.640650406504065, 0.9999999999999996]",0.2,0.17092720561274685,"[0.06422018348623854, 0.04216867469879518, 0.0, 0.7222731439046746, 0.025974025974025976]",train
0.7974063400576369,"[0.7305475504322767, 0.7348703170028819, 0.9265129682997119, 0.6296829971181557, 0.9654178674351584]",1.0,28.0,49.0,2.0,0.1728221751280721,"[0.06030150753768816, 0.0, 0.0, 0.7268862911795956, 0.07692307692307672]",0.0,0.44047461267855526,0.0001,1.0,vgg16,0.23854780615586116,"[0.1875, 0.0, 0.0, 0.6719056974459725, 0.33333333333333326]",0.2,0.1742146142497613,"[0.03592814371257485, 0.0, 0.0, 0.7916666666666666, 0.043478260869565216]",valid
0.7970526315789473,"[0.758421052631579, 0.73, 0.9268421052631579, 0.6089473684210527, 0.9610526315789474]",1.0,28.0,50.0,2.0,0.18445296224704089,"[0.08747514910536758, 0.048237476808905236, 0.0, 0.6889912097111757, 0.09756097560975599]",0.0,0.4422384181304982,0.0001,1.0,vgg16,0.41589675359532147,"[0.3283582089552239, 0.3170731707317073, 0.0, 0.6340523882896765, 0.7999999999999998]",0.2,0.17657299781294883,"[0.05045871559633028, 0.02610441767068273, 0.0, 0.7543538038496792, 0.05194805194805195]",train
0.7991354466858789,"[0.7507204610951008, 0.7305475504322767, 0.9250720461095101, 0.6239193083573487, 0.9654178674351584]",1.0,28.0,50.0,2.0,0.15885152216233667,"[0.022598870056497068, 0.02094240837696328, 0.0, 0.750716332378223, 0.0]",0.0,0.4592694717345478,0.0001,1.0,vgg16,0.22494773519163763,"[0.19999999999999996, 0.2857142857142857, 0.0, 0.6390243902439025, 0.0]",0.2,0.18651356706876104,"[0.011976047904191617, 0.010869565217391304, 0.0, 0.9097222222222222, 0.0]",valid
0.7941052631578949,"[0.7552631578947369, 0.7289473684210527, 0.9268421052631579, 0.6, 0.9594736842105264]",1.0,28.0,51.0,2.0,0.16789709445264472,"[0.06438631790744447, 0.07540394973069997, 0.0, 0.6743787489288768, 0.025316455696202486]",0.0,0.44577759312171683,0.0001,1.0,vgg16,0.3502745801607088,"[0.26229508196721313, 0.3559322033898305, 0.0, 0.6331456154465004, 0.4999999999999998]",0.2,0.16264189780255237,"[0.03669724770642202, 0.04216867469879518, 0.0, 0.7213565536205316, 0.012987012987012988]",train
0.8017291066282421,"[0.7564841498559077, 0.7348703170028819, 0.9250720461095101, 0.6253602305475504, 0.9668587896253602]",1.0,28.0,51.0,2.0,0.1536541889483065,"[0.0, 0.0, 0.0, 0.7682709447415326, 0.0]",0.0,0.436041617779423,0.0001,1.0,vgg16,0.12492753623188406,"[0.0, 0.0, 0.0, 0.6246376811594203, 0.0]",0.2,0.19953703703703704,"[0.0, 0.0, 0.0, 0.9976851851851852, 0.0]",valid
0.7985263157894738,"[0.7678947368421053, 0.7268421052631578, 0.9273684210526316, 0.6110526315789474, 0.9594736842105264]",1.0,28.0,52.0,2.0,0.19324096340300484,"[0.09072164948453591, 0.08465608465608446, 0.014285714285714271, 0.6824237215298662, 0.09411764705882336]",0.0,0.4406639028536646,0.0001,1.0,vgg16,0.5878401001599456,"[0.4489795918367347, 0.34782608695652173, 0.9999999999999989, 0.6423948220064725, 0.4999999999999999]",0.2,0.17711329376851376,"[0.05045871559633028, 0.04819277108433735, 0.007194244604316547, 0.7277726856095326, 0.05194805194805195]",train
0.8023054755043229,"[0.7579250720461095, 0.7348703170028819, 0.9250720461095101, 0.6268011527377522, 0.9668587896253602]",1.0,28.0,52.0,2.0,0.15811028228755292,"[0.023255813953488316, 0.0, 0.0, 0.7672955974842762, 0.0]",0.0,0.4339498791763251,0.0001,1.0,vgg16,0.20540381791483112,"[0.3999999999999999, 0.0, 0.0, 0.6270190895741556, 0.0]",0.2,0.20008039476602352,"[0.011976047904191617, 0.0, 0.0, 0.9884259259259259, 0.0]",valid
0.7989473684210526,"[0.7663157894736842, 0.7310526315789474, 0.9278947368421052, 0.6089473684210527, 0.9605263157894737]",1.0,28.0,53.0,2.0,0.19315013626545482,"[0.10483870967741916, 0.055452865064694865, 0.028368794326241106, 0.6807047700902444, 0.09638554216867457]",0.0,0.44551886253451045,0.0001,1.0,vgg16,0.6179227816662902,"[0.43333333333333335, 0.3488372093023256, 0.9999999999999996, 0.6407766990291263, 0.6666666666666665]",0.2,0.17640591112971565,"[0.05963302752293578, 0.030120481927710843, 0.014388489208633094, 0.7259395050412466, 0.05194805194805195]",train
0.8017291066282421,"[0.7564841498559077, 0.7348703170028819, 0.9265129682997119, 0.6253602305475504, 0.9654178674351584]",1.0,28.0,53.0,2.0,0.17374554764553313,"[0.02312138728323693, 0.0, 0.0, 0.7686832740213518, 0.07692307692307672]",0.0,0.4388519311122757,0.0001,1.0,vgg16,0.25818882466281307,"[0.33333333333333326, 0.0, 0.0, 0.6242774566473989, 0.33333333333333326]",0.2,0.2110908617547514,"[0.011976047904191617, 0.0, 0.0, 1.0, 0.043478260869565216]",valid
0.7975789473684209,"[0.7705263157894737, 0.7236842105263158, 0.9268421052631579, 0.6078947368421053, 0.9589473684210527]",1.0,28.0,54.0,2.0,0.17608741005326872,"[0.1028806584362138, 0.07079646017699094, 0.0, 0.681759931653139, 0.02499999999999993]",0.0,0.442244578152895,0.0001,1.0,vgg16,0.35404815920398003,"[0.5, 0.29850746268656714, 0.0, 0.6384, 0.33333333333333326]",0.2,0.1683852303689366,"[0.05733944954128441, 0.040160642570281124, 0.0, 0.7314390467461045, 0.012987012987012988]",train
0.7991354466858789,"[0.7420749279538905, 0.7348703170028819, 0.9250720461095101, 0.6282420749279539, 0.9654178674351584]",1.0,28.0,54.0,2.0,0.1637580541391792,"[0.052910052910052706, 0.0, 0.0, 0.7658802177858434, 0.0]",0.0,0.43774416120789894,0.0001,1.0,vgg16,0.1714246947082768,"[0.22727272727272727, 0.0, 0.0, 0.6298507462686567, 0.0]",0.2,0.20135839432246616,"[0.029940119760479042, 0.0, 0.0, 0.9768518518518519, 0.0]",valid
0.7948421052631579,"[0.7642105263157895, 0.7178947368421053, 0.9268421052631579, 0.6063157894736843, 0.9589473684210527]",1.0,28.0,55.0,2.0,0.1958007852059091,"[0.10756972111553761, 0.12131147540983576, 0.0, 0.6786941580756009, 0.07142857142857127]",0.0,0.4419806021608804,0.0001,1.0,vgg16,0.36133227120494704,"[0.4090909090909091, 0.33035714285714285, 0.0, 0.6386418755052546, 0.4285714285714285]",0.2,0.17985823153872135,"[0.06192660550458716, 0.07429718875502007, 0.0, 0.7241063244729606, 0.03896103896103896]",train
0.8025936599423631,"[0.7564841498559077, 0.7348703170028819, 0.9265129682997119, 0.6282420749279539, 0.9668587896253602]",1.0,28.0,55.0,2.0,0.15666888712207477,"[0.02312138728323693, 0.0, 0.0, 0.7602230483271369, 0.0]",0.0,0.4304569948920243,0.0001,1.0,vgg16,0.1936853002070393,"[0.33333333333333326, 0.0, 0.0, 0.6350931677018633, 0.0]",0.2,0.19174706143269019,"[0.011976047904191617, 0.0, 0.0, 0.9467592592592593, 0.0]",valid
0.794,"[0.758421052631579, 0.7278947368421053, 0.9268421052631579, 0.598421052631579, 0.958421052631579]",1.0,28.0,56.0,2.0,0.1752095801180083,"[0.08383233532934109, 0.09457092819614689, 0.0, 0.6729532790398622, 0.024691358024691263]",0.0,0.44513953355582137,0.0001,1.0,vgg16,0.31499700506847617,"[0.3230769230769231, 0.3698630136986301, 0.0, 0.6320450885668277, 0.24999999999999994]",0.2,0.16697847822476342,"[0.0481651376146789, 0.05421686746987952, 0.0, 0.7195233730522457, 0.012987012987012988]",train
0.7997118155619597,"[0.7507204610951008, 0.7334293948126801, 0.9250720461095101, 0.6239193083573487, 0.9654178674351584]",1.0,28.0,56.0,2.0,0.1581197740112993,"[0.022598870056497068, 0.0, 0.0, 0.7679999999999995, 0.0]",0.0,0.44922909698040364,0.0001,1.0,vgg16,0.16467532467532467,"[0.19999999999999996, 0.0, 0.0, 0.6233766233766234, 0.0]",0.2,0.20239520958083834,"[0.011976047904191617, 0.0, 0.0, 1.0, 0.0]",valid
0.798421052631579,"[0.7668421052631579, 0.7236842105263158, 0.9268421052631579, 0.6163157894736843, 0.958421052631579]",1.0,28.0,57.0,2.0,0.187005522030225,"[0.11928429423459223, 0.0805604203152362, 0.0, 0.6869901245169594, 0.04819277108433721]",0.0,0.44429545990730585,0.0001,1.0,vgg16,0.3484733149266833,"[0.44776119402985076, 0.3150684931506849, 0.0, 0.6462035541195477, 0.33333333333333326]",0.2,0.1748476663387562,"[0.06880733944954129, 0.04618473895582329, 0.0, 0.7332722273143905, 0.025974025974025976]",train
0.7953890489913544,"[0.7334293948126801, 0.7247838616714697, 0.9250720461095101, 0.6268011527377522, 0.9668587896253602]",1.0,28.0,57.0,2.0,0.16875039290618016,"[0.07035175879396957, 0.010362694300518045, 0.0, 0.7630375114364131, 0.0]",0.0,0.44146672620190136,0.0001,1.0,vgg16,0.19214468818288788,"[0.21875, 0.11111111111111109, 0.0, 0.6308623298033282, 0.0]",0.2,0.20252574561022882,"[0.041916167664670656, 0.005434782608695652, 0.0, 0.9652777777777778, 0.0]",valid
0.7998947368421053,"[0.7621052631578947, 0.7273684210526316, 0.9273684210526316, 0.6236842105263158, 0.9589473684210527]",1.0,28.0,58.0,2.0,0.18039664069006767,"[0.09960159362549778, 0.07168458781361989, 0.014285714285714271, 0.6914113077255065, 0.02499999999999993]",0.0,0.44238316424583135,0.0001,1.0,vgg16,0.539759750852736,"[0.3787878787878788, 0.3333333333333333, 0.9999999999999989, 0.6533442088091354, 0.33333333333333326]",0.2,0.1703740334602857,"[0.05733944954128441, 0.040160642570281124, 0.007194244604316547, 0.7341888175985335, 0.012987012987012988]",train
0.8020172910662824,"[0.7521613832853026, 0.7348703170028819, 0.9265129682997119, 0.6311239193083573, 0.9654178674351584]",1.0,28.0,58.0,2.0,0.1555033089515847,"[0.02272727272727263, 0.0, 0.0, 0.7547892720306509, 0.0]",0.0,0.43270827283104546,0.0001,1.0,vgg16,0.17320261437908496,"[0.22222222222222218, 0.0, 0.0, 0.6437908496732027, 0.0]",0.2,0.18480261698824574,"[0.011976047904191617, 0.0, 0.0, 0.9120370370370371, 0.0]",valid
0.7967368421052632,"[0.7589473684210526, 0.73, 0.9268421052631579, 0.6078947368421053, 0.96]",1.0,28.0,59.0,2.0,0.1911971885801089,"[0.12260536398467406, 0.07899461400359048, 0.0, 0.681215233204963, 0.07317073170731696]",0.0,0.4445031304892741,0.0001,1.0,vgg16,0.39676373619073346,"[0.37209302325581395, 0.3728813559322034, 0.0, 0.6388443017656501, 0.5999999999999999]",0.2,0.17722762147580215,"[0.07339449541284404, 0.04417670682730924, 0.0, 0.7296058661778185, 0.03896103896103896]",train
0.7971181556195965,"[0.7550432276657061, 0.7348703170028819, 0.9250720461095101, 0.6037463976945245, 0.9668587896253602]",1.0,28.0,59.0,2.0,0.14273043455774914,"[0.02298850574712636, 0.0, 0.0, 0.6906636670416193, 0.0]",0.0,0.44445072811284514,0.0001,1.0,vgg16,0.1914973429196624,"[0.2857142857142857, 0.0, 0.0, 0.6717724288840262, 0.0]",0.2,0.14452483921046794,"[0.011976047904191617, 0.0, 0.0, 0.7106481481481481, 0.0]",valid
0.7989473684210526,"[0.761578947368421, 0.7221052631578947, 0.9268421052631579, 0.6247368421052631, 0.9594736842105264]",1.0,28.0,60.0,2.0,0.1759384053197212,"[0.09218436873747472, 0.04347826086956504, 0.0, 0.6946466809421835, 0.04938271604938262]",0.0,0.44683620145446373,0.0001,1.0,vgg16,0.3478461695503496,"[0.36507936507936506, 0.2222222222222222, 0.0, 0.6519292604501608, 0.4999999999999999]",0.2,0.16923548510682793,"[0.052752293577981654, 0.024096385542168676, 0.0, 0.7433547204399633, 0.025974025974025976]",train
0.8025936599423632,"[0.7579250720461095, 0.7348703170028819, 0.9250720461095101, 0.6296829971181557, 0.9654178674351584]",1.0,28.0,60.0,2.0,0.1496571988246816,"[0.0, 0.0, 0.0, 0.7482859941234079, 0.0]",0.0,0.4382979676877852,0.0001,1.0,vgg16,0.12971137521222412,"[0.0, 0.0, 0.0, 0.6485568760611206, 0.0]",0.2,0.17685185185185187,"[0.0, 0.0, 0.0, 0.8842592592592593, 0.0]",valid
0.7981052631578948,"[0.7684210526315789, 0.7257894736842105, 0.9268421052631579, 0.6094736842105263, 0.96]",1.0,28.0,61.0,2.0,0.18969745975207325,"[0.09465020576131669, 0.07787610619469006, 0.0, 0.6807228915662644, 0.0952380952380951]",0.0,0.4420124715488208,0.0001,1.0,vgg16,0.4002623033598086,"[0.46, 0.3283582089552239, 0.0, 0.6415247364152473, 0.5714285714285714]",0.2,0.17477999342208927,"[0.052752293577981654, 0.04417670682730924, 0.0, 0.7250229147571036, 0.05194805194805195]",train
0.8008645533141211,"[0.7550432276657061, 0.7348703170028819, 0.9250720461095101, 0.6239193083573487, 0.9654178674351584]",1.0,28.0,61.0,2.0,0.1603355460212093,"[0.034090909090909, 0.0, 0.0, 0.7675868210151375, 0.0]",0.0,0.4384801906647442,0.0001,1.0,vgg16,0.19141341051616015,"[0.33333333333333326, 0.0, 0.0, 0.6237337192474675, 0.0]",0.2,0.2031298514082945,"[0.017964071856287425, 0.0, 0.0, 0.9976851851851852, 0.0]",valid
0.7953684210526315,"[0.7636842105263157, 0.7268421052631578, 0.9273684210526316, 0.6, 0.9589473684210527]",1.0,28.0,62.0,2.0,0.16428748455877334,"[0.07039337474120065, 0.033519553072625566, 0.014285714285714271, 0.6782387806943263, 0.02499999999999993]",0.0,0.4449973381663624,0.0001,1.0,vgg16,0.5112034245837414,"[0.3617021276595745, 0.23076923076923078, 0.9999999999999989, 0.6302124311565697, 0.33333333333333326]",0.2,0.1622866380069126,"[0.0389908256880734, 0.018072289156626505, 0.007194244604316547, 0.7341888175985335, 0.012987012987012988]",train
0.8014409221902017,"[0.7550432276657061, 0.7348703170028819, 0.9250720461095101, 0.6253602305475504, 0.9668587896253602]",1.0,28.0,62.0,2.0,0.14799999999999988,"[0.0, 0.0, 0.0, 0.7399999999999994, 0.0]",0.0,0.43262889466697363,0.0001,1.0,vgg16,0.13028169014084506,"[0.0, 0.0, 0.0, 0.6514084507042254, 0.0]",0.2,0.1712962962962963,"[0.0, 0.0, 0.0, 0.8564814814814815, 0.0]",valid
0.7941052631578948,"[0.7636842105263157, 0.7373684210526316, 0.9273684210526316, 0.5831578947368421, 0.9589473684210527]",1.0,28.0,63.0,2.0,0.17731211827260468,"[0.11089108910891066, 0.0810313075506444, 0.014285714285714271, 0.6553524804177541, 0.02499999999999993]",0.0,0.44621714671191415,0.0001,1.0,vgg16,0.5703760271203805,"[0.4057971014492754, 0.4888888888888889, 0.9999999999999989, 0.623860811930406, 0.33333333333333326]",0.2,0.16375412637290948,"[0.06422018348623854, 0.04417670682730924, 0.007194244604316547, 0.69019248395967, 0.012987012987012988]",train
0.8,"[0.7579250720461095, 0.7219020172910663, 0.9250720461095101, 0.6282420749279539, 0.9668587896253602]",1.0,28.0,63.0,2.0,0.18304685622747283,"[0.0, 0.14977973568281905, 0.0, 0.765454545454545, 0.0]",0.0,0.4431840468653672,0.0001,1.0,vgg16,0.20511767163347722,"[0.0, 0.3953488372093023, 0.0, 0.6302395209580839, 0.0]",0.2,0.21338566827697264,"[0.0, 0.09239130434782608, 0.0, 0.9745370370370371, 0.0]",valid
0.7966315789473685,"[0.7647368421052632, 0.7226315789473684, 0.9278947368421052, 0.6063157894736843, 0.9615789473684211]",1.0,28.0,64.0,2.0,0.1904314571142703,"[0.0668058455114821, 0.07705779334500854, 0.028368794326241106, 0.6811594202898545, 0.09876543209876533]",0.0,0.44346042942059666,0.0001,1.0,vgg16,0.662023254544739,"[0.37209302325581395, 0.3013698630136986, 0.9999999999999996, 0.6366533864541832, 0.9999999999999998]",0.2,0.17591322654413277,"[0.03669724770642202, 0.04417670682730924, 0.014388489208633094, 0.7323556370302475, 0.05194805194805195]",train
0.8023054755043229,"[0.7564841498559077, 0.7348703170028819, 0.9250720461095101, 0.6296829971181557, 0.9654178674351584]",1.0,28.0,64.0,2.0,0.15179837499353094,"[0.011695906432748492, 0.0, 0.0, 0.7472959685349061, 0.0]",0.0,0.43447113530241327,0.0001,1.0,vgg16,0.17991452991452989,"[0.24999999999999994, 0.0, 0.0, 0.6495726495726496, 0.0]",0.2,0.1771235307163451,"[0.005988023952095809, 0.0, 0.0, 0.8796296296296297, 0.0]",valid
0.7968421052631579,"[0.7678947368421053, 0.7231578947368421, 0.9273684210526316, 0.6073684210526316, 0.958421052631579]",1.0,28.0,65.0,2.0,0.17376707640567926,"[0.10183299389002018, 0.04710144927536214, 0.014285714285714271, 0.6809238665526085, 0.024691358024691263]",0.0,0.4465722132670252,0.0001,1.0,vgg16,0.5167236384156991,"[0.45454545454545453, 0.24074074074074073, 0.9999999999999989, 0.6383319967923016, 0.24999999999999994]",0.2,0.16664619819622303,"[0.05733944954128441, 0.02610441767068273, 0.007194244604316547, 0.7296058661778185, 0.012987012987012988]",train
0.7988472622478385,"[0.7420749279538905, 0.7319884726224783, 0.9250720461095101, 0.6282420749279539, 0.9668587896253602]",1.0,28.0,65.0,2.0,0.16130340247987296,"[0.04278074866310142, 0.0, 0.0, 0.7637362637362634, 0.0]",0.0,0.44297955147654033,0.0001,1.0,vgg16,0.16636363636363635,"[0.2, 0.0, 0.0, 0.6318181818181818, 0.0]",0.2,0.1978459747172322,"[0.023952095808383235, 0.0, 0.0, 0.9652777777777778, 0.0]",valid
0.7957894736842106,"[0.7568421052631579, 0.73, 0.9273684210526316, 0.6052631578947368, 0.9594736842105264]",1.0,28.0,66.0,2.0,0.17985051360622323,"[0.07599999999999978, 0.10471204188481653, 0.014285714285714271, 0.678938356164383, 0.025316455696202486]",0.0,0.44401599062900793,0.0001,1.0,vgg16,0.5667645582329316,"[0.296875, 0.4, 0.9999999999999989, 0.6369477911646586, 0.4999999999999998]",0.2,0.1701712596847034,"[0.04357798165137615, 0.060240963855421686, 0.007194244604316547, 0.7268560953253895, 0.012987012987012988]",train
0.8014409221902017,"[0.7564841498559077, 0.7348703170028819, 0.9250720461095101, 0.6239193083573487, 0.9668587896253602]",1.0,28.0,66.0,2.0,0.1535173642030275,"[0.0, 0.0, 0.0, 0.7675868210151375, 0.0]",0.0,0.43417144679337094,0.0001,1.0,vgg16,0.1247467438494935,"[0.0, 0.0, 0.0, 0.6237337192474675, 0.0]",0.2,0.19953703703703704,"[0.0, 0.0, 0.0, 0.9976851851851852, 0.0]",valid
0.7990526315789473,"[0.7684210526315789, 0.7289473684210527, 0.9273684210526316, 0.6121052631578947, 0.958421052631579]",1.0,28.0,67.0,2.0,0.17476661733718987,"[0.09090909090909073, 0.05850091407678228, 0.014285714285714271, 0.6854460093896708, 0.024691358024691263]",0.0,0.43901923208644517,0.0001,1.0,vgg16,0.5352475494990326,"[0.4583333333333333, 0.32653061224489793, 0.9999999999999989, 0.6413738019169329, 0.24999999999999994]",0.2,0.16775809708214082,"[0.05045871559633028, 0.0321285140562249, 0.007194244604316547, 0.7360219981668195, 0.012987012987012988]",train
0.8025936599423631,"[0.7550432276657061, 0.7319884726224783, 0.9250720461095101, 0.6340057636887608, 0.9668587896253602]",1.0,28.0,67.0,2.0,0.1517110266159695,"[0.0, 0.0, 0.0, 0.7585551330798475, 0.0]",0.0,0.4360834134997224,0.0001,1.0,vgg16,0.12870967741935485,"[0.0, 0.0, 0.0, 0.6435483870967742, 0.0]",0.2,0.18472222222222223,"[0.0, 0.0, 0.0, 0.9236111111111112, 0.0]",valid
