mask_use,aux,aux_batch,freeze_mode,lr,exp,cell,cell_size,prob,train_mode,epoch,acc,f1,loss,bce_loss,std_loss,prec,recall
True,False,4,False,0.0001,8,False,[56],0.8,train,126,0.7960767218831735,0.869729880256196,0.44785464587418927,0.44785464587418927,0.0,0.8464874241110147,0.8942847325621349
True,False,4,False,0.0001,8,False,[56],0.8,valid,126,0.7926666666666666,0.8674904132935664,0.4494500160217285,0.4494500160217285,0.0,0.8441127694859039,0.8921998247151621
True,False,4,False,0.0001,8,False,[56],0.8,train,127,0.795640802092415,0.8694732152800979,0.44713805680689606,0.44713805680689606,0.0,0.8461038257288392,0.8941701981445425
True,False,4,False,0.0001,8,False,[56],0.8,valid,127,0.796,0.8694539249146758,0.4491775929927826,0.4491775929927826,0.0,0.8470490440565254,0.8930762489044698
True,False,4,False,0.0001,8,False,[56],0.8,train,128,0.7953792502179599,0.869357083217367,0.4456982923590619,0.4456982923590619,0.0,0.845679012345679,0.8943992669797274
True,False,4,False,0.0001,8,False,[56],0.8,valid,128,0.792,0.8671209540034072,0.4499697188536326,0.4499697188536326,0.0,0.8434134217067109,0.8921998247151621
True,False,4,False,0.0001,8,False,[56],0.8,train,129,0.7954664341761116,0.8693472933838271,0.4459904976513075,0.4459904976513075,0.0,0.846070460704607,0.8939411293093574
True,False,4,False,0.0001,8,False,[56],0.8,valid,129,0.7953333333333333,0.8691947166595655,0.44981276988983154,0.44981276988983154,0.0,0.845771144278607,0.8939526730937774
True,False,4,False,0.0001,8,False,[56],0.8,train,130,0.7954664341761116,0.8694054776219106,0.4466210487096206,0.4466210487096206,0.0,0.8457706054370194,0.8943992669797274
True,False,4,False,0.0001,8,False,[56],0.8,valid,130,0.7933333333333333,0.8678601875532822,0.44925399621327716,0.44925399621327716,0.0,0.8448132780082988,0.8921998247151621
True,False,4,False,0.0001,8,False,[56],0.8,train,131,0.7955536181342633,0.8693811619227984,0.44644487292870233,0.44644487292870233,0.0,0.846237258729126,0.893826594891765
True,False,4,False,0.0001,8,False,[56],0.8,valid,131,0.7946666666666666,0.8687127024722933,0.4488240083058675,0.4488240083058675,0.0,0.845643153526971,0.8930762489044698
True,False,4,False,0.0001,8,False,[56],0.8,train,132,0.794768962510898,0.8689747300456419,0.4471170811549477,0.4471170811549477,0.0,0.8452625879805089,0.89405566372695
True,False,4,False,0.0001,8,False,[56],0.8,valid,132,0.792,0.8672340425531915,0.4489172697067261,0.4489172697067261,0.0,0.8428453267162944,0.8930762489044698
True,False,4,False,0.0001,8,False,[56],0.8,train,133,0.7954664341761116,0.8694054776219106,0.4461416511431984,0.4461416511431984,0.0,0.8457706054370194,0.8943992669797274
True,False,4,False,0.0001,8,False,[56],0.8,valid,133,0.7906666666666666,0.8662691652470188,0.4493447244167328,0.4493447244167328,0.0,0.8425849212924607,0.8913234005258545
True,False,4,False,0.0001,8,False,[56],0.8,train,134,0.7959023539668701,0.8695749066800379,0.44810706765755365,0.44810706765755365,0.0,0.8466044695161641,0.893826594891765
True,False,4,False,0.0001,8,False,[56],0.8,valid,134,0.7926666666666666,0.8674904132935664,0.449540634950002,0.449540634950002,0.0,0.8441127694859039,0.8921998247151621
True,False,4,False,0.0001,8,False,[56],0.8,train,135,0.7954664341761116,0.8693327392224575,0.4470015919726828,0.4470015919726828,0.0,0.8461455058007156,0.893826594891765
True,False,4,False,0.0001,8,False,[56],0.8,valid,135,0.796,0.8696763202725724,0.4493730068206787,0.4493730068206787,0.0,0.8458989229494615,0.894829097283085
True,False,4,False,0.0001,8,False,[56],0.8,train,136,0.7962510897994769,0.8697397023577281,0.4470635782117429,0.4470635782117429,0.0,0.8471226927252986,0.89359752605658
True,False,4,False,0.0001,8,False,[56],0.8,valid,136,0.7933333333333333,0.8679727427597955,0.44975607593854267,0.44975607593854267,0.0,0.844241922120961,0.8930762489044698
True,False,4,False,0.0001,8,False,[56],0.8,train,137,0.7959023539668701,0.8696039659109899,0.4470003597114397,0.4470003597114397,0.0,0.8464541314248536,0.89405566372695
True,False,4,False,0.0001,8,False,[56],0.8,valid,137,0.7933333333333333,0.8678601875532822,0.449116587638855,0.449116587638855,0.0,0.8448132780082988,0.8921998247151621
True,False,4,False,0.0001,8,False,[56],0.8,train,138,0.7959023539668701,0.8695894379143223,0.4445645964663962,0.4445645964663962,0.0,0.846529284164859,0.8939411293093574
True,False,4,False,0.0001,8,False,[56],0.8,valid,138,0.7933333333333333,0.8679727427597955,0.449758917093277,0.449758917093277,0.0,0.844241922120961,0.8930762489044698
True,False,4,False,0.0001,8,False,[56],0.8,train,139,0.7954664341761116,0.8692890572765768,0.4459670989409737,0.4459670989409737,0.0,0.8463708364977759,0.8934829916389875
True,False,4,False,0.0001,8,False,[56],0.8,valid,139,0.794,0.8683425649765658,0.4504846930503845,0.4504846930503845,0.0,0.8449419568822554,0.8930762489044698
True,False,4,False,0.0001,8,False,[56],0.8,train,140,0.7962510897994769,0.8699282017031224,0.44684871253759967,0.44684871253759967,0.0,0.8461455175400606,0.8950864734852824
True,False,4,False,0.0001,8,False,[56],0.8,valid,140,0.798,0.8707889125799573,0.44889314969380695,0.44889314969380695,0.0,0.8480066445182725,0.894829097283085
True,False,4,False,0.0001,8,False,[56],0.8,train,141,0.7952048823016565,0.869158357934607,0.44663122166757996,0.44663122166757996,0.0,0.8460203860333984,0.89359752605658
True,False,4,False,0.0001,8,False,[56],0.8,valid,141,0.7966666666666666,0.870046868342565,0.4489106933275859,0.4489106933275859,0.0,0.8466003316749585,0.894829097283085
True,False,4,False,0.0001,8,False,[56],0.8,train,142,0.7962510897994769,0.8698412698412699,0.44574879174647125,0.44574879174647125,0.0,0.8465958369470945,0.8943992669797274
True,False,4,False,0.0001,8,False,[56],0.8,valid,142,0.7913333333333333,0.8666382616105667,0.4519653419653575,0.4519653419653575,0.0,0.8432835820895522,0.8913234005258545
True,False,4,False,0.0001,8,False,[56],0.8,train,143,0.7963382737576286,0.8698752228163993,0.4471489152182703,0.4471489152182703,0.0,0.8467628239887214,0.8942847325621349
True,False,4,False,0.0001,8,False,[56],0.8,valid,143,0.794,0.8683425649765658,0.4493602116902669,0.4493602116902669,0.0,0.8449419568822554,0.8930762489044698
True,False,4,False,0.0001,8,False,[56],0.8,train,144,0.7953792502179599,0.8693279884193531,0.4473979784094769,0.4473979784094769,0.0,0.8458288190682557,0.8941701981445425
True,False,4,False,0.0001,8,False,[56],0.8,valid,144,0.7946666666666666,0.8686006825938567,0.45068742831548053,0.45068742831548053,0.0,0.8462177888611804,0.8921998247151621
True,False,4,False,0.0001,8,False,[56],0.8,train,145,0.7953792502179599,0.8693425374380672,0.4472480623618416,0.4472480623618416,0.0,0.8457538994800693,0.8942847325621349
True,False,4,False,0.0001,8,False,[56],0.8,valid,145,0.7946666666666666,0.8689361702127659,0.44931312402089435,0.44931312402089435,0.0,0.8444995864350703,0.894829097283085
True,False,4,False,0.0001,8,False,[56],0.8,train,146,0.7952048823016565,0.8690854372178566,0.4471011356167171,0.4471011356167171,0.0,0.8463960052105949,0.8930248539686175
True,False,4,False,0.0001,8,False,[56],0.8,valid,146,0.7926666666666666,0.867715865589111,0.4488011697928111,0.4488011697928111,0.0,0.8429752066115702,0.8939526730937774
True,False,4,False,0.0001,8,False,[56],0.8,train,147,0.7963382737576286,0.869976622509184,0.44595890459807025,0.44595890459807025,0.0,0.8462371413102329,0.8950864734852824
True,False,4,False,0.0001,8,False,[56],0.8,valid,147,0.7933333333333333,0.8678601875532822,0.4513898889223735,0.4513898889223735,0.0,0.8448132780082988,0.8921998247151621
True,False,4,False,0.0001,8,False,[56],0.8,train,148,0.7954664341761116,0.8692744901370779,0.448368427546128,0.448368427546128,0.0,0.8464460119370592,0.893368457221395
True,False,4,False,0.0001,8,False,[56],0.8,valid,148,0.7953333333333333,0.8691947166595655,0.4492756426334381,0.4492756426334381,0.0,0.845771144278607,0.8939526730937774
True,False,4,False,0.0001,8,False,[56],0.8,train,149,0.7961639058413252,0.869778322379414,0.4468377880428148,0.4468377880428148,0.0,0.8465792041635043,0.8942847325621349
True,False,4,False,0.0001,8,False,[56],0.8,valid,149,0.7926666666666666,0.8676032354193275,0.45046258966128033,0.45046258966128033,0.0,0.8435430463576159,0.8930762489044698
True,False,4,False,0.0001,8,False,[56],0.8,train,150,0.7955536181342633,0.8693811619227984,0.44718155912731006,0.44718155912731006,0.0,0.846237258729126,0.893826594891765
True,False,4,False,0.0001,8,False,[56],0.8,valid,150,0.7946666666666666,0.868824531516184,0.45078370968500775,0.45078370968500775,0.0,0.8450704225352113,0.8939526730937774
True,False,4,False,0.0001,8,False,[56],0.8,train,151,0.7952048823016565,0.869158357934607,0.44576301393301593,0.44576301393301593,0.0,0.8460203860333984,0.89359752605658
True,False,4,False,0.0001,8,False,[56],0.8,valid,151,0.7953333333333333,0.8690831556503199,0.4493695894877116,0.4493695894877116,0.0,0.8463455149501661,0.8930762489044698
True,False,4,False,0.0001,8,False,[56],0.8,train,152,0.795640802092415,0.8694732152800979,0.44704146618428436,0.44704146618428436,0.0,0.8461038257288392,0.8941701981445425
True,False,4,False,0.0001,8,False,[56],0.8,valid,152,0.7913333333333333,0.8666382616105667,0.44981332619984943,0.44981332619984943,0.0,0.8432835820895522,0.8913234005258545
True,False,4,False,0.0001,8,False,[56],0.8,train,153,0.7959023539668701,0.8695458344942882,0.44716719052065973,0.44716719052065973,0.0,0.8467549381376167,0.89359752605658
True,False,4,False,0.0001,8,False,[56],0.8,valid,153,0.792,0.8671209540034072,0.44954197605450946,0.44954197605450946,0.0,0.8434134217067109,0.8921998247151621
True,False,4,False,0.0001,8,False,[56],0.8,train,154,0.7971229293809939,0.8703404468713434,0.44676653328149213,0.44676653328149213,0.0,0.8474392361111112,0.8945138013973198
True,False,4,False,0.0001,8,False,[56],0.8,valid,154,0.794,0.8684546615581099,0.45006290078163147,0.45006290078163147,0.0,0.8443708609271523,0.8939526730937774
True,False,4,False,0.0001,8,False,[56],0.8,train,155,0.7960767218831735,0.8697008523202051,0.4474343553833339,0.4474343553833339,0.0,0.8466377440347072,0.89405566372695
True,False,4,False,0.0001,8,False,[56],0.8,valid,155,0.794,0.8683425649765658,0.4499962429205577,0.4499962429205577,0.0,0.8449419568822554,0.8930762489044698
True,False,4,False,0.0001,8,False,[56],0.8,train,156,0.7953792502179599,0.869284321915901,0.44573305352874426,0.44573305352874426,0.0,0.8460537727666956,0.893826594891765
True,False,4,False,0.0001,8,False,[56],0.8,valid,156,0.7933333333333333,0.8680851063829788,0.4501769443353017,0.4501769443353017,0.0,0.8436724565756824,0.8939526730937774
True,False,4,False,0.0001,8,False,[56],0.8,train,157,0.7958151700087184,0.86964265835467,0.44584526315979334,0.44584526315979334,0.0,0.8459122902003249,0.8947428702325049
True,False,4,False,0.0001,8,False,[56],0.8,valid,157,0.7953333333333333,0.8690831556503199,0.44983522097269696,0.44983522097269696,0.0,0.8463455149501661,0.8930762489044698
True,False,4,False,0.0001,8,False,[56],0.8,train,158,0.795640802092415,0.8694150417827298,0.44766989998195483,0.44766989998195483,0.0,0.8464041653107712,0.8937120604741725
True,False,4,False,0.0001,8,False,[56],0.8,valid,158,0.7953333333333333,0.8691947166595655,0.4485660195350647,0.4485660195350647,0.0,0.845771144278607,0.8939526730937774
True,False,4,False,0.0001,8,False,[56],0.8,train,159,0.794768962510898,0.8688725490196079,0.4462981301805247,0.4462981301805247,0.0,0.8457867910204967,0.8932539228038026
True,False,4,False,0.0001,8,False,[56],0.8,valid,159,0.7926666666666666,0.8674904132935664,0.44790565967559814,0.44790565967559814,0.0,0.8441127694859039,0.8921998247151621
True,False,4,False,0.0001,8,False,[56],0.8,train,160,0.7963382737576286,0.8698752228163993,0.44601675868034363,0.44601675868034363,0.0,0.8467628239887214,0.8942847325621349
True,False,4,False,0.0001,8,False,[56],0.8,valid,160,0.7946666666666666,0.868824531516184,0.44952983657519024,0.44952983657519024,0.0,0.8450704225352113,0.8939526730937774
True,False,4,False,0.0001,8,False,[56],0.8,train,161,0.795640802092415,0.8694877505567928,0.4456471684186355,0.4456471684186355,0.0,0.8460288221909199,0.8942847325621349
True,False,4,False,0.0001,8,False,[56],0.8,valid,161,0.794,0.8684546615581099,0.4499792456626892,0.4499792456626892,0.0,0.8443708609271523,0.8939526730937774
True,False,4,False,0.0001,8,False,[56],0.8,train,162,0.7954664341761116,0.8692744901370779,0.446404578893081,0.446404578893081,0.0,0.8464460119370592,0.893368457221395
True,False,4,False,0.0001,8,False,[56],0.8,valid,162,0.7933333333333333,0.8678601875532822,0.4486432174841563,0.4486432174841563,0.0,0.8448132780082988,0.8921998247151621
True,False,4,False,0.0001,8,False,[56],0.8,train,163,0.7951176983435048,0.8690953654188948,0.4464422697606294,0.4464422697606294,0.0,0.8460036872356578,0.8934829916389875
True,False,4,False,0.0001,8,False,[56],0.8,valid,163,0.7933333333333333,0.8679727427597955,0.45054935415585834,0.45054935415585834,0.0,0.844241922120961,0.8930762489044698
True,False,4,False,0.0001,8,False,[56],0.8,train,164,0.7963382737576286,0.8697881828316611,0.44591214604999707,0.44591214604999707,0.0,0.8472146812900424,0.89359752605658
True,False,4,False,0.0001,8,False,[56],0.8,valid,164,0.7933333333333333,0.8679727427597955,0.44950011372566223,0.44950011372566223,0.0,0.844241922120961,0.8930762489044698
True,False,4,False,0.0001,8,False,[56],0.8,train,165,0.7967741935483871,0.8703198887343532,0.4451560248499331,0.4451560248499331,0.0,0.8461704889658157,0.8958882144084297
True,False,4,False,0.0001,8,False,[56],0.8,valid,165,0.794,0.8683425649765658,0.44855280717213947,0.44855280717213947,0.0,0.8449419568822554,0.8930762489044698
True,False,4,False,0.0001,8,False,[56],0.8,train,166,0.7958151700087184,0.8694828354881855,0.44610686146694684,0.44610686146694684,0.0,0.8467383045696298,0.8934829916389875
True,False,4,False,0.0001,8,False,[56],0.8,valid,166,0.794,0.868230277185501,0.4520650605360667,0.4520650605360667,0.0,0.845514950166113,0.8921998247151621
True,False,4,False,0.0001,8,False,[56],0.8,train,167,0.7953792502179599,0.869357083217367,0.4468447799267976,0.4468447799267976,0.0,0.845679012345679,0.8943992669797274
True,False,4,False,0.0001,8,False,[56],0.8,valid,167,0.7946666666666666,0.868824531516184,0.4514855941136678,0.4514855941136678,0.0,0.8450704225352113,0.8939526730937774
True,False,4,False,0.0001,8,False,[56],0.8,train,168,0.7960767218831735,0.8697443893746172,0.44529873651006946,0.44529873651006946,0.0,0.846412313028398,0.8943992669797274
True,False,4,False,0.0001,8,False,[56],0.8,valid,168,0.794,0.8683425649765658,0.44926784435908,0.44926784435908,0.0,0.8449419568822554,0.8930762489044698
True,False,4,False,0.0001,8,False,[56],0.8,train,169,0.7958151700087184,0.8694682867015939,0.44691751573396765,0.44691751573396765,0.0,0.8468135924438172,0.893368457221395
True,False,4,False,0.0001,8,False,[56],0.8,valid,169,0.7946666666666666,0.8686006825938567,0.4496297041575114,0.4496297041575114,0.0,0.8462177888611804,0.8921998247151621
True,False,4,False,0.0001,8,False,[56],0.8,train,170,0.7959895379250218,0.8695797569947609,0.4456091924853947,0.4456091924853947,0.0,0.8469221582890023,0.8934829916389875
True,False,4,False,0.0001,8,False,[56],0.8,valid,170,0.792,0.8671209540034072,0.449513037999471,0.449513037999471,0.0,0.8434134217067109,0.8921998247151621
True,False,4,False,0.0001,8,False,[56],0.8,train,171,0.7964254577157803,0.8699091871413449,0.4458617010842199,0.4458617010842199,0.0,0.8469299197222825,0.8941701981445425
True,False,4,False,0.0001,8,False,[56],0.8,valid,171,0.794,0.868230277185501,0.45165085792541504,0.45165085792541504,0.0,0.845514950166113,0.8921998247151621
True,False,4,False,0.0001,8,False,[56],0.8,train,172,0.7961639058413252,0.8697493036211699,0.4462488863779151,0.4462488863779151,0.0,0.8467295802147738,0.89405566372695
True,False,4,False,0.0001,8,False,[56],0.8,valid,172,0.7926666666666666,0.8676032354193275,0.44853655497233075,0.44853655497233075,0.0,0.8435430463576159,0.8930762489044698
True,False,4,False,0.0001,8,False,[56],0.8,train,173,0.796512641673932,0.8699721448467966,0.4458112068798231,0.4458112068798231,0.0,0.8469465234841089,0.8942847325621349
True,False,4,False,0.0001,8,False,[56],0.8,valid,173,0.794,0.8684546615581099,0.44945086042086285,0.44945086042086285,0.0,0.8443708609271523,0.8939526730937774
True,False,4,False,0.0001,8,False,[56],0.8,train,174,0.7961639058413252,0.869778322379414,0.4463990861954896,0.4463990861954896,0.0,0.8465792041635043,0.8942847325621349
True,False,4,False,0.0001,8,False,[56],0.8,valid,174,0.796,0.8695652173913043,0.44830744465192157,0.44830744465192157,0.0,0.8464730290456431,0.8939526730937774
True,False,4,False,0.0001,8,False,[56],0.8,train,175,0.7959895379250218,0.869695957233545,0.4473317421000937,0.4473317421000937,0.0,0.8463205809038691,0.8943992669797274
True,False,4,False,0.0001,8,False,[56],0.8,valid,175,0.796,0.8695652173913043,0.4484068950017293,0.4484068950017293,0.0,0.8464730290456431,0.8939526730937774
True,False,4,False,0.0001,8,False,[56],0.8,train,176,0.7960767218831735,0.8697153679050856,0.4482972440512284,0.4482972440512284,0.0,0.8465625677727174,0.8941701981445425
True,False,4,False,0.0001,8,False,[56],0.8,valid,176,0.7926666666666666,0.8674904132935664,0.45057882865269977,0.45057882865269977,0.0,0.8441127694859039,0.8921998247151621
True,False,4,False,0.0001,8,False,[56],0.8,train,177,0.7954664341761116,0.8693036211699164,0.4473446478014407,0.4473446478014407,0.0,0.8462956936761037,0.89359752605658
True,False,4,False,0.0001,8,False,[56],0.8,valid,177,0.7966666666666666,0.8699360341151386,0.447987824678421,0.447987824678421,0.0,0.8471760797342193,0.8939526730937774
True,False,4,False,0.0001,8,False,[56],0.8,train,178,0.7971229293809939,0.8703115421055565,0.44520807914111926,0.44520807914111926,0.0,0.8475900998697351,0.8942847325621349
True,False,4,False,0.0001,8,False,[56],0.8,valid,178,0.7926666666666666,0.8673773987206823,0.44960280259450275,0.44960280259450275,0.0,0.8446843853820598,0.8913234005258545
True,False,4,False,0.0001,8,False,[56],0.8,train,179,0.7972101133391456,0.870360049046929,0.4463776997897936,0.4463776997897936,0.0,0.847682119205298,0.8942847325621349
True,False,4,False,0.0001,8,False,[56],0.8,valid,179,0.796,0.8695652173913043,0.4503910044829051,0.4503910044829051,0.0,0.8464730290456431,0.8939526730937774
True,False,4,False,0.0001,8,False,[56],0.8,train,180,0.7952920662598082,0.8692067736185383,0.4462524354457855,0.4462524354457855,0.0,0.8461121353432383,0.89359752605658
True,False,4,False,0.0001,8,False,[56],0.8,valid,180,0.7953333333333333,0.8690831556503199,0.44826388359069824,0.44826388359069824,0.0,0.8463455149501661,0.8930762489044698
True,False,4,False,0.0001,8,False,[56],0.8,train,181,0.7954664341761116,0.8692744901370779,0.44713460751201795,0.44713460751201795,0.0,0.8464460119370592,0.893368457221395
True,False,4,False,0.0001,8,False,[56],0.8,valid,181,0.7953333333333333,0.8690831556503199,0.4496505856513977,0.4496505856513977,0.0,0.8463455149501661,0.8930762489044698
True,False,4,False,0.0001,8,False,[56],0.8,train,182,0.795640802092415,0.8694732152800979,0.44560173931329145,0.44560173931329145,0.0,0.8461038257288392,0.8941701981445425
True,False,4,False,0.0001,8,False,[56],0.8,valid,182,0.7933333333333333,0.8677474402730375,0.4499991138776143,0.4499991138776143,0.0,0.8453865336658354,0.8913234005258545
True,False,4,False,0.0001,8,False,[56],0.8,train,183,0.7959895379250218,0.8696524064171123,0.44547968066256977,0.44547968066256977,0.0,0.8465459277735603,0.89405566372695
True,False,4,False,0.0001,8,False,[56],0.8,valid,183,0.794,0.868230277185501,0.448238343000412,0.448238343000412,0.0,0.845514950166113,0.8921998247151621
True,False,4,False,0.0001,8,False,[56],0.8,train,184,0.7948561464690497,0.8689501531606794,0.4471529203912486,0.4471529203912486,0.0,0.8457285342584562,0.8934829916389875
True,False,4,False,0.0001,8,False,[56],0.8,valid,184,0.7933333333333333,0.8678601875532822,0.44887812932332355,0.44887812932332355,0.0,0.8448132780082988,0.8921998247151621
True,False,4,False,0.0001,8,False,[56],0.8,train,185,0.7958151700087184,0.8694973810319849,0.4472494825072911,0.4472494825072911,0.0,0.8466630493760173,0.89359752605658
True,False,4,False,0.0001,8,False,[56],0.8,valid,185,0.7953333333333333,0.8693060876968922,0.44701040784517926,0.44701040784517926,0.0,0.8451986754966887,0.894829097283085
True,False,4,False,0.0001,8,False,[56],0.8,train,186,0.7953792502179599,0.8693279884193531,0.44585885042729584,0.44585885042729584,0.0,0.8458288190682557,0.8941701981445425
True,False,4,False,0.0001,8,False,[56],0.8,valid,186,0.794,0.8683425649765658,0.449943870306015,0.449943870306015,0.0,0.8449419568822554,0.8930762489044698
True,False,4,False,0.0001,8,False,[56],0.8,train,187,0.794768962510898,0.8689163603964807,0.44657816187195154,0.44657816187195154,0.0,0.8455619377912648,0.89359752605658
True,False,4,False,0.0001,8,False,[56],0.8,valid,187,0.7946666666666666,0.868824531516184,0.4484353760878245,0.4484353760878245,0.0,0.8450704225352113,0.8939526730937774
True,False,4,False,0.0001,8,False,[56],0.8,train,188,0.7959895379250218,0.8697394789579158,0.4480501517005589,0.4480501517005589,0.0,0.846095526914329,0.8947428702325049
True,False,4,False,0.0001,8,False,[56],0.8,valid,188,0.7926666666666666,0.8674904132935664,0.4494921763737996,0.4494921763737996,0.0,0.8441127694859039,0.8921998247151621
True,False,4,False,0.0001,8,False,[56],0.8,train,189,0.7958151700087184,0.8695119233340762,0.44608709993569745,0.44608709993569745,0.0,0.8465878268417055,0.8937120604741725
True,False,4,False,0.0001,8,False,[56],0.8,valid,189,0.7946666666666666,0.8687127024722933,0.4499005178610484,0.4499005178610484,0.0,0.845643153526971,0.8930762489044698
True,False,4,False,0.0001,8,False,[56],0.8,train,190,0.796512641673932,0.8699576554490752,0.4469643831253052,0.4469643831253052,0.0,0.8470218075295649,0.8941701981445425
True,False,4,False,0.0001,8,False,[56],0.8,valid,190,0.7926666666666666,0.8674904132935664,0.44913671414057416,0.44913671414057416,0.0,0.8441127694859039,0.8921998247151621
True,False,4,False,0.0001,8,False,[56],0.8,train,191,0.7961639058413252,0.8697347893915757,0.4461821654568548,0.4461821654568548,0.0,0.8468048171856353,0.8939411293093574
True,False,4,False,0.0001,8,False,[56],0.8,valid,191,0.7953333333333333,0.8691947166595655,0.45125388105710346,0.45125388105710346,0.0,0.845771144278607,0.8939526730937774
True,False,4,False,0.0001,8,False,[56],0.8,train,192,0.7958151700087184,0.8695409982174688,0.44655249559361004,0.44655249559361004,0.0,0.8464374796659798,0.8939411293093574
True,False,4,False,0.0001,8,False,[56],0.8,valid,192,0.794,0.8684546615581099,0.44892509778340656,0.44892509778340656,0.0,0.8443708609271523,0.8939526730937774
True,False,4,False,0.0001,8,False,[56],0.8,train,193,0.7952920662598082,0.869308694200156,0.4478443083555802,0.4478443083555802,0.0,0.8455874390904169,0.8943992669797274
True,False,4,False,0.0001,8,False,[56],0.8,valid,193,0.7933333333333333,0.8679727427597955,0.45058221618334454,0.45058221618334454,0.0,0.844241922120961,0.8930762489044698
True,False,4,False,0.0001,8,False,[56],0.8,train,194,0.7966870095902354,0.8700111482720179,0.446195257746655,0.446195257746655,0.0,0.8474318601368227,0.893826594891765
True,False,4,False,0.0001,8,False,[56],0.8,valid,194,0.7946666666666666,0.8687127024722933,0.45039376616477966,0.45039376616477966,0.0,0.845643153526971,0.8930762489044698
True,False,4,False,0.0001,8,False,[56],0.8,train,195,0.7948561464690497,0.8688771245472277,0.4462092155995576,0.4462092155995576,0.0,0.8461037551551986,0.8929103195510251
True,False,4,False,0.0001,8,False,[56],0.8,valid,195,0.7953333333333333,0.8691947166595655,0.4497045874595642,0.4497045874595642,0.0,0.845771144278607,0.8939526730937774
True,False,4,False,0.0001,8,False,[56],0.8,train,196,0.7960767218831735,0.8697443893746172,0.44737360788428265,0.44737360788428265,0.0,0.846412313028398,0.8943992669797274
True,False,4,False,0.0001,8,False,[56],0.8,valid,196,0.794,0.868230277185501,0.44798171520233154,0.44798171520233154,0.0,0.845514950166113,0.8921998247151621
True,False,4,False,0.0001,8,False,[56],0.8,train,197,0.7952048823016565,0.869158357934607,0.44616041235301807,0.44616041235301807,0.0,0.8460203860333984,0.89359752605658
True,False,4,False,0.0001,8,False,[56],0.8,valid,197,0.7953333333333333,0.8691947166595655,0.4485499958197276,0.4485499958197276,0.0,0.845771144278607,0.8939526730937774
True,False,4,False,0.0001,8,False,[56],0.8,train,198,0.7967741935483871,0.8701609758814685,0.4462737894576529,0.4462737894576529,0.0,0.8469963131641727,0.8946283358149124
True,False,4,False,0.0001,8,False,[56],0.8,valid,198,0.7933333333333333,0.8679727427597955,0.44977253675460815,0.44977253675460815,0.0,0.844241922120961,0.8930762489044698
True,False,4,False,0.0001,8,False,[56],0.8,train,199,0.7958151700087184,0.8695264623955432,0.4471175554005996,0.4471175554005996,0.0,0.8465126369454388,0.893826594891765
True,False,4,False,0.0001,8,False,[56],0.8,valid,199,0.7946666666666666,0.8687127024722933,0.44945796330769855,0.44945796330769855,0.0,0.845643153526971,0.8930762489044698
True,False,4,False,0.0001,9,False,[56],0.8,train,0,0.7909328683522232,0.873014191908494,0.4529916553393654,0.4529916553393654,0.0,0.811878262582488,0.9441072042148666
True,False,4,False,0.0001,9,False,[56],0.8,valid,0,0.7986666666666666,0.8749999999999999,0.4465947945912679,0.4465947945912679,0.0,0.8290196078431372,0.9263803680981595
True,False,4,False,0.0001,9,False,[56],0.8,train,1,0.7958151700087184,0.8758876523582407,0.4490177048289258,0.4490177048289258,0.0,0.8150705197751258,0.9465124269843088
True,False,4,False,0.0001,9,False,[56],0.8,valid,1,0.7946666666666666,0.8724109362054682,0.44845448931058246,0.44845448931058246,0.0,0.8271798900235664,0.922874671340929
True,False,4,False,0.0001,9,False,[56],0.8,train,2,0.7970357454228422,0.8760383386581468,0.44709945372913196,0.44709945372913196,0.0,0.8185889143198328,0.9421601191157943
True,False,4,False,0.0001,9,False,[56],0.8,valid,2,0.792,0.8696741854636593,0.44699999690055847,0.44699999690055847,0.0,0.830806065442937,0.9123575810692375
True,False,4,False,0.0001,9,False,[56],0.8,train,3,0.7946817785527462,0.8742054377437103,0.45012795406839123,0.45012795406839123,0.0,0.8191191191191192,0.9372351391593173
True,False,4,False,0.0001,9,False,[56],0.8,valid,3,0.7953333333333333,0.8720300125052104,0.4481963316599528,0.4481963316599528,0.0,0.8314785373608903,0.9167397020157756
True,False,4,False,0.0001,9,False,[56],0.8,train,4,0.7939843068875327,0.873589044027176,0.4516617279985677,0.4516617279985677,0.0,0.8196145352338888,0.9351735196426526
True,False,4,False,0.0001,9,False,[56],0.8,valid,4,0.7953333333333333,0.8716018402342116,0.44851454099019367,0.44851454099019367,0.0,0.8336,0.9132340052585451
True,False,4,False,0.0001,9,False,[56],0.8,train,5,0.7967741935483871,0.8751004661629963,0.44833573958148126,0.44833573958148126,0.0,0.8221908981071284,0.9352880540602451
True,False,4,False,0.0001,9,False,[56],0.8,valid,5,0.7926666666666666,0.8702544847726325,0.44708748658498126,0.44708748658498126,0.0,0.8304140127388535,0.9141104294478528
True,False,4,False,0.0001,9,False,[56],0.8,train,6,0.7957279860505667,0.8742283536421708,0.4471138663913893,0.4471138663913893,0.0,0.8226914528187512,0.9326537624556179
True,False,4,False,0.0001,9,False,[56],0.8,valid,6,0.8013333333333333,0.8756260434056762,0.4480009575684865,0.4480009575684865,0.0,0.8358565737051793,0.9193689745836985
True,False,4,False,0.0001,9,False,[56],0.8,train,7,0.7959023539668701,0.874295226333029,0.44819651479306427,0.44819651479306427,0.0,0.8229882733522038,0.9324246936204329
