mask_use,freeze_mode,lr,exp,cell,cell_size,prob,train_mode,epoch,loss,prec,recall,acc,f1
True,False,0.0001,4,True,14,0.01,valid,90,0.6164663434028625,0.6712962962962963,0.8262108262108262,0.6616666666666666,0.7407407407407408
True,False,0.0001,4,True,14,0.01,train,91,0.563800573348999,0.7157670021347972,0.8917173252279635,0.7347428073234524,0.7941126712908136
True,False,0.0001,4,True,14,0.01,valid,91,0.6162270307540894,0.6697674418604651,0.8205128205128205,0.6583333333333333,0.7375160051216388
True,False,0.0001,4,True,14,0.01,train,92,0.5503768920898438,0.7182756527018822,0.898936170212766,0.7397558849171753,0.798515018562268
True,False,0.0001,4,True,14,0.01,valid,92,0.6772103905677795,0.6689814814814815,0.8233618233618234,0.6583333333333333,0.7381864623243934
True,False,0.0001,4,True,14,0.01,train,93,0.5234473943710327,0.720745493431103,0.8962765957446809,0.74128160418483,0.7989839119390347
True,False,0.0001,4,True,14,0.01,valid,93,0.6295289993286133,0.672093023255814,0.8233618233618234,0.6616666666666666,0.7400768245838669
True,False,0.0001,4,True,14,0.01,train,94,0.5154701471328735,0.716825007661661,0.888677811550152,0.7347428073234524,0.7935538592027142
True,False,0.0001,4,True,14,0.01,valid,94,0.6803366541862488,0.6813953488372093,0.8347578347578347,0.675,0.7503201024327785
True,False,0.0001,4,True,14,0.01,train,95,0.49730250239372253,0.7199756764974157,0.8996960486322189,0.7417175239755885,0.7998648876878907
True,False,0.0001,4,True,14,0.01,valid,95,0.7121659517288208,0.678082191780822,0.8461538461538461,0.675,0.752851711026616
True,False,0.0001,4,True,14,0.01,train,96,0.5241705775260925,0.7217815741305674,0.898936170212766,0.7432432432432432,0.8006768189509307
True,False,0.0001,4,True,14,0.01,valid,96,0.6372305750846863,0.6697674418604651,0.8205128205128205,0.6583333333333333,0.7375160051216388
True,False,0.0001,4,True,14,0.01,train,97,0.5304309725761414,0.717391304347826,0.9027355623100304,0.7401918047079338,0.7994616419919246
True,False,0.0001,4,True,14,0.01,valid,97,0.6867249011993408,0.6698113207547169,0.8091168091168092,0.655,0.7329032258064515
True,False,0.0001,4,True,14,0.01,train,98,0.5658076405525208,0.7193302891933029,0.8977963525835866,0.740409764603313,0.7987155653202637
True,False,0.0001,4,True,14,0.01,valid,98,0.7642860412597656,0.674364896073903,0.8319088319088319,0.6666666666666666,0.7448979591836735
True,False,0.0001,4,True,14,0.01,train,99,0.4919557273387909,0.719437652811736,0.8943768996960486,0.7393199651264167,0.7974254742547425
True,False,0.0001,4,True,14,0.01,valid,99,0.7195444107055664,0.668235294117647,0.8091168091168092,0.6533333333333333,0.7319587628865979
True,False,0.0001,4,True,14,0.01,train,100,0.49272799491882324,0.7207373271889401,0.8913373860182371,0.7395379250217959,0.797010361814167
True,False,0.0001,4,True,14,0.01,valid,100,0.6031793355941772,0.6682027649769585,0.8262108262108262,0.6583333333333333,0.7388535031847134
True,False,0.0001,4,True,14,0.01,train,101,0.5432567596435547,0.7202435312024353,0.898936170212766,0.7417175239755885,0.7997295926990029
True,False,0.0001,4,True,14,0.01,valid,101,0.7286823987960815,0.671264367816092,0.8319088319088319,0.6633333333333333,0.7430025445292621
True,False,0.0001,4,True,14,0.01,train,102,0.5471064448356628,0.71875,0.9000759878419453,0.7406277244986922,0.7992577597840756
True,False,0.0001,4,True,14,0.01,valid,102,0.6842144727706909,0.6697459584295612,0.8262108262108262,0.66,0.7397959183673469
True,False,0.0001,4,True,14,0.01,train,103,0.5483315587043762,0.7146772228989038,0.8917173252279635,0.7336530078465562,0.7934415145368492
True,False,0.0001,4,True,14,0.01,valid,103,0.6771456599235535,0.6712328767123288,0.8376068376068376,0.665,0.7452471482889734
True,False,0.0001,4,True,14,0.01,train,104,0.5829354524612427,0.7205971968312005,0.8985562310030395,0.7419354838709677,0.7997970916469395
True,False,0.0001,4,True,14,0.01,valid,104,0.6836273074150085,0.6712962962962963,0.8262108262108262,0.6616666666666666,0.7407407407407408
True,False,0.0001,4,True,14,0.01,train,105,0.4690481722354889,0.7205613178767541,0.8974164133738601,0.7414995640802092,0.7993231810490694
True,False,0.0001,4,True,14,0.01,valid,105,0.654589056968689,0.6783216783216783,0.8290598290598291,0.67,0.7461538461538461
True,False,0.0001,4,True,14,0.01,train,106,0.5480915904045105,0.7215926493108729,0.8951367781155015,0.7417175239755885,0.7990503645921655
True,False,0.0001,4,True,14,0.01,valid,106,0.6814551949501038,0.6757990867579908,0.8433048433048433,0.6716666666666666,0.7503168567807351
True,False,0.0001,4,True,14,0.01,train,107,0.5124625563621521,0.7168087697929354,0.8943768996960486,0.7367044463818657,0.7958079783637592
True,False,0.0001,4,True,14,0.01,valid,107,0.7860797047615051,0.668997668997669,0.8176638176638177,0.6566666666666666,0.7358974358974358
True,False,0.0001,4,True,14,0.01,train,108,0.5815795063972473,0.7177615571776156,0.8966565349544073,0.7384481255448997,0.7972972972972974
True,False,0.0001,4,True,14,0.01,valid,108,0.6724653244018555,0.6735632183908046,0.8347578347578347,0.6666666666666666,0.7455470737913487
True,False,0.0001,4,True,14,0.01,train,109,0.5655223727226257,0.7201583434835567,0.8985562310030395,0.7414995640802092,0.7995267072346179
True,False,0.0001,4,True,14,0.01,valid,109,0.6153611540794373,0.665903890160183,0.8290598290598291,0.6566666666666666,0.7385786802030456
True,False,0.0001,4,True,14,0.01,train,110,0.4939895570278168,0.7176756921204746,0.8962765957446809,0.7382301656495205,0.7970941037337388
True,False,0.0001,4,True,14,0.01,valid,110,0.6425070762634277,0.6805555555555556,0.8376068376068376,0.675,0.7509578544061304
True,False,0.0001,4,True,14,0.01,train,111,0.5205218195915222,0.7211567732115677,0.9000759878419453,0.743025283347864,0.800743620077742
True,False,0.0001,4,True,14,0.01,valid,111,0.6876965761184692,0.6705336426914154,0.8233618233618234,0.66,0.7391304347826086
True,False,0.0001,4,True,14,0.01,train,112,0.5307517051696777,0.720739842328684,0.9031155015197568,0.7436791630340017,0.8016863406408093
True,False,0.0001,4,True,14,0.01,valid,112,0.6763635873794556,0.6682134570765661,0.8205128205128205,0.6566666666666666,0.7365728900255754
True,False,0.0001,4,True,14,0.01,train,113,0.5197340250015259,0.720745493431103,0.8962765957446809,0.74128160418483,0.7989839119390347
True,False,0.0001,4,True,14,0.01,valid,113,0.70714271068573,0.674364896073903,0.8319088319088319,0.6666666666666666,0.7448979591836735
True,False,0.0001,4,True,14,0.01,train,114,0.5344265103340149,0.7184643510054844,0.8958966565349544,0.7388840453356582,0.7974298275278999
True,False,0.0001,4,True,14,0.01,valid,114,0.6900380849838257,0.6713286713286714,0.8205128205128205,0.66,0.7384615384615384
True,False,0.0001,4,True,14,0.01,train,115,0.49136850237846375,0.7215422276621787,0.8958966565349544,0.7419354838709677,0.799322033898305
True,False,0.0001,4,True,14,0.01,valid,115,0.640711784362793,0.6736111111111112,0.8290598290598291,0.665,0.7432950191570881
True,False,0.0001,4,True,14,0.01,train,116,0.5228081345558167,0.7190461632528279,0.8936170212765957,0.738666085440279,0.7968829408775198
True,False,0.0001,4,True,14,0.01,valid,116,0.7471651434898376,0.676605504587156,0.8404558404558404,0.6716666666666666,0.7496823379923762
True,False,0.0001,4,True,14,0.01,train,117,0.5537105202674866,0.7199511897498475,0.8966565349544073,0.7406277244986922,0.7986463620981388
True,False,0.0001,4,True,14,0.01,valid,117,0.6218580007553101,0.6666666666666666,0.8262108262108262,0.6566666666666666,0.737913486005089
True,False,0.0001,4,True,14,0.01,train,118,0.5441263914108276,0.7172205438066466,0.9019756838905775,0.7397558849171753,0.7990575563783238
True,False,0.0001,4,True,14,0.01,valid,118,0.6473038196563721,0.6697674418604651,0.8205128205128205,0.6583333333333333,0.7375160051216388
True,False,0.0001,4,True,14,0.01,train,119,0.5492005348205566,0.7168894289185905,0.8966565349544073,0.7375762859633828,0.7967589466576638
True,False,0.0001,4,True,14,0.01,valid,119,0.6943507194519043,0.6651376146788991,0.8262108262108262,0.655,0.7369758576874206
True,False,0.0001,4,True,14,0.01,train,120,0.5320768356323242,0.7225098994821809,0.9012158054711246,0.744768962510898,0.802028740490279
True,False,0.0001,4,True,14,0.01,valid,120,0.5930183529853821,0.6752336448598131,0.8233618233618234,0.665,0.7419768934531451
True,False,0.0001,4,True,14,0.01,train,121,0.49603021144866943,0.7163954189270645,0.9031155015197568,0.7393199651264167,0.7989915966386554
True,False,0.0001,4,True,14,0.01,valid,121,0.6081398725509644,0.6705336426914154,0.8233618233618234,0.66,0.7391304347826086
True,False,0.0001,4,True,14,0.01,train,122,0.556058406829834,0.7191863995142683,0.9000759878419453,0.7410636442894507,0.7995275059061762
True,False,0.0001,4,True,14,0.01,valid,122,0.6932476758956909,0.6705336426914154,0.8233618233618234,0.66,0.7391304347826086
True,False,0.0001,4,True,14,0.01,train,123,0.47002124786376953,0.7175572519083969,0.8928571428571429,0.736922406277245,0.7956661587946504
True,False,0.0001,4,True,14,0.01,valid,123,0.6955810189247131,0.6736111111111112,0.8290598290598291,0.665,0.7432950191570881
True,False,0.0001,4,True,14,0.01,train,124,0.4943448305130005,0.721142162818955,0.9019756838905775,0.7436791630340017,0.8014854827819042
True,False,0.0001,4,True,14,0.01,valid,124,0.7047622799873352,0.6651162790697674,0.8148148148148148,0.6516666666666666,0.732394366197183
True,False,0.0001,4,True,14,0.01,train,125,0.519791841506958,0.7152841081738074,0.8943768996960486,0.735178727114211,0.7948674658112443
True,False,0.0001,4,True,14,0.01,valid,125,0.6468515396118164,0.6727688787185355,0.8376068376068376,0.6666666666666666,0.7461928934010154
True,False,0.0001,4,True,14,0.01,train,126,0.590813398361206,0.7200243457090688,0.898936170212766,0.7414995640802092,0.7995944575870227
True,False,0.0001,4,True,14,0.01,valid,126,0.7097885608673096,0.6736111111111112,0.8290598290598291,0.665,0.7432950191570881
True,False,0.0001,4,True,14,0.01,train,127,0.5786281228065491,0.721797615408132,0.8970364741641338,0.7425893635571055,0.7999322378451634
True,False,0.0001,4,True,14,0.01,valid,127,0.6568734645843506,0.674364896073903,0.8319088319088319,0.6666666666666666,0.7448979591836735
True,False,0.0001,4,True,14,0.01,train,128,0.5321251749992371,0.7216778934476423,0.895516717325228,0.7419354838709677,0.799253984401492
True,False,0.0001,4,True,14,0.01,valid,128,0.6840531229972839,0.6744186046511628,0.8262108262108262,0.665,0.7426376440460947
True,False,0.0001,4,True,14,0.01,train,129,0.5321388244628906,0.723170731707317,0.9012158054711246,0.7454228421970357,0.8024357239512855
True,False,0.0001,4,True,14,0.01,valid,129,0.6816594004631042,0.6758620689655173,0.8376068376068376,0.67,0.7480916030534351
True,False,0.0001,4,True,14,0.01,train,130,0.5288955569267273,0.719463904964971,0.8974164133738601,0.740409764603313,0.798647506339814
True,False,0.0001,4,True,14,0.01,valid,130,0.7632153034210205,0.6774941995359629,0.8319088319088319,0.67,0.7468030690537084
True,False,0.0001,4,True,14,0.01,train,131,0.49942395091056824,0.7150684931506849,0.8924772036474165,0.734306887532694,0.7939834375528139
True,False,0.0001,4,True,14,0.01,valid,131,0.6605456471443176,0.675990675990676,0.8262108262108262,0.6666666666666666,0.7435897435897437
True,False,0.0001,4,True,14,0.01,train,132,0.5511642098426819,0.7172538392050587,0.9050151975683891,0.7408456843940715,0.8002687720477071
True,False,0.0001,4,True,14,0.01,valid,132,0.7023513913154602,0.6666666666666666,0.8262108262108262,0.6566666666666666,0.737913486005089
True,False,0.0001,4,True,14,0.01,train,133,0.5404415130615234,0.7199024687595246,0.8974164133738601,0.7408456843940715,0.7989176391002876
True,False,0.0001,4,True,14,0.01,valid,133,0.6715503334999084,0.6839622641509434,0.8262108262108262,0.675,0.7483870967741936
True,False,0.0001,4,True,14,0.01,train,134,0.5045703649520874,0.717079132294531,0.8917173252279635,0.736050566695728,0.7949195596951737
True,False,0.0001,4,True,14,0.01,valid,134,0.6302490830421448,0.6666666666666666,0.8205128205128205,0.655,0.7356321839080459
True,False,0.0001,4,True,14,0.01,train,135,0.5927951335906982,0.7225591267434809,0.9053951367781155,0.7462946817785527,0.8037099494097807
True,False,0.0001,4,True,14,0.01,valid,135,0.6635156273841858,0.6651270207852193,0.8205128205128205,0.6533333333333333,0.7346938775510203
True,False,0.0001,4,True,14,0.01,train,136,0.5579585433006287,0.7212713936430318,0.8966565349544073,0.7419354838709677,0.7994579945799458
True,False,0.0001,4,True,14,0.01,valid,136,0.657956600189209,0.6736596736596736,0.8233618233618234,0.6633333333333333,0.7410256410256411
True,False,0.0001,4,True,14,0.01,train,137,0.511056661605835,0.7180109157064888,0.8996960486322189,0.7397558849171753,0.7986509274873524
True,False,0.0001,4,True,14,0.01,valid,137,0.7062681913375854,0.6666666666666666,0.8262108262108262,0.6566666666666666,0.737913486005089
True,False,0.0001,4,True,14,0.01,train,138,0.49119260907173157,0.7213215050474151,0.8958966565349544,0.7417175239755885,0.799186578546009
True,False,0.0001,4,True,14,0.01,valid,138,0.6927813291549683,0.6751740139211136,0.8290598290598291,0.6666666666666666,0.7442455242966752
True,False,0.0001,4,True,14,0.01,train,139,0.5345684289932251,0.7177764202810019,0.8928571428571429,0.7371403661726242,0.7958008804605486
True,False,0.0001,4,True,14,0.01,valid,139,0.6613763570785522,0.6752336448598131,0.8233618233618234,0.665,0.7419768934531451
True,False,0.0001,4,True,14,0.01,train,140,0.4904559254646301,0.7141566265060241,0.9008358662613982,0.7362685265911072,0.7967069892473119
True,False,0.0001,4,True,14,0.01,valid,140,0.7570292353630066,0.679814385150812,0.8347578347578347,0.6733333333333333,0.7493606138107417
True,False,0.0001,4,True,14,0.01,train,141,0.5252816081047058,0.7196090409285278,0.8951367781155015,0.7397558849171753,0.797832712495767
True,False,0.0001,4,True,14,0.01,valid,141,0.7240458726882935,0.6736596736596736,0.8233618233618234,0.6633333333333333,0.7410256410256411
True,False,0.0001,4,True,14,0.01,train,142,0.5766366124153137,0.719463904964971,0.8974164133738601,0.740409764603313,0.798647506339814
True,False,0.0001,4,True,14,0.01,valid,142,0.6025249361991882,0.6768149882903981,0.8233618233618234,0.6666666666666666,0.74293059125964
True,False,0.0001,4,True,14,0.01,train,143,0.5258632898330688,0.7191216834400732,0.8958966565349544,0.7395379250217959,0.7978345457621383
True,False,0.0001,4,True,14,0.01,valid,143,0.6643682718276978,0.6720183486238532,0.8347578347578347,0.665,0.7445997458703939
True,False,0.0001,4,True,14,0.01,train,144,0.5003041625022888,0.7217153284671532,0.901595744680851,0.7441150828247602,0.8016891891891891
True,False,0.0001,4,True,14,0.01,valid,144,0.6829785704612732,0.6674418604651163,0.8176638176638177,0.655,0.7349551856594111
True,False,0.0001,4,True,14,0.01,train,145,0.5616955161094666,0.7164901664145235,0.8996960486322189,0.7382301656495205,0.7977092807815395
True,False,0.0001,4,True,14,0.01,valid,145,0.6250669956207275,0.6797235023041475,0.8404558404558404,0.675,0.751592356687898
True,False,0.0001,4,True,14,0.01,train,146,0.5086745023727417,0.7183872938301772,0.8936170212765957,0.7380122057541413,0.7964781578056214
True,False,0.0001,4,True,14,0.01,valid,146,0.7214855551719666,0.6736111111111112,0.8290598290598291,0.665,0.7432950191570881
True,False,0.0001,4,True,14,0.01,train,147,0.5985190868377686,0.7163315051797684,0.8932370820668692,0.7358326068003488,0.7950625634088604
True,False,0.0001,4,True,14,0.01,valid,147,0.7001907825469971,0.671264367816092,0.8319088319088319,0.6633333333333333,0.7430025445292621
True,False,0.0001,4,True,14,0.01,train,148,0.4863501489162445,0.7205971968312005,0.8985562310030395,0.7419354838709677,0.7997970916469395
True,False,0.0001,4,True,14,0.01,valid,148,0.6942613124847412,0.667447306791569,0.811965811965812,0.6533333333333333,0.7326478149100257
True,False,0.0001,4,True,14,0.01,train,149,0.5271862149238586,0.7208307880268784,0.8966565349544073,0.7414995640802092,0.7991872671859126
True,False,0.0001,4,True,14,0.01,valid,149,0.7456467747688293,0.6774193548387096,0.8376068376068376,0.6716666666666666,0.7490445859872612
True,False,0.0001,4,True,14,0.01,train,150,0.5470638275146484,0.7198431845597105,0.9069148936170213,0.7441150828247602,0.8026227303295225
True,False,0.0001,4,True,14,0.01,valid,150,0.663126528263092,0.6658878504672897,0.811965811965812,0.6516666666666666,0.7317073170731706
True,False,0.0001,4,True,14,0.01,train,151,0.5644984245300293,0.719634703196347,0.898176291793313,0.7408456843940715,0.79905357444651
True,False,0.0001,4,True,14,0.01,valid,151,0.6130297780036926,0.6658878504672897,0.811965811965812,0.6516666666666666,0.7317073170731706
True,False,0.0001,4,True,14,0.01,train,152,0.5011496543884277,0.718882817243473,0.8996960486322189,0.7406277244986922,0.7991900101248735
True,False,0.0001,4,True,14,0.01,valid,152,0.6190429329872131,0.6751152073732719,0.8347578347578347,0.6683333333333333,0.7464968152866241
True,False,0.0001,4,True,14,0.01,train,153,0.507057249546051,0.7167225098994822,0.8939969604863222,0.7364864864864865,0.7956043956043956
True,False,0.0001,4,True,14,0.01,valid,153,0.6766328811645508,0.675990675990676,0.8262108262108262,0.6666666666666666,0.7435897435897437
True,False,0.0001,4,True,14,0.01,train,154,0.4836536943912506,0.7215459525258673,0.9008358662613982,0.7436791630340017,0.801284217641095
True,False,0.0001,4,True,14,0.01,valid,154,0.6863908171653748,0.6776470588235294,0.8205128205128205,0.6666666666666666,0.7422680412371134
